Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ONLINE BLOCKCHAIN PLC,LON:OBC,25/09/2018 16:30:00,29,24.65,29,24.65,7974,187.98,0.6
ON THE BEACH GROUP PLC,LON:OTB,25/09/2018 16:35:13,510,482.5,510,473.5,330590,650,3.95
ONTHEMARKET PLC,LON:OTMP,25/09/2018 16:35:04,155,148.85,155,148.85,12916,185,102.62
OPG POWER VENTURES PLC,LON:OPG,25/09/2018 16:35:28,10.35,10.36,10.75,9.87,1653894,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,25/09/2018 16:35:19,38.8,38.45,39.65,38.45,2184937,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,25/09/2018 16:30:00,93.72,96.6,96.8,93.66,75913,133.25,53.31
ORACLE POWER PLC,LON:ORCP,25/09/2018 16:30:00,0.7,0.7,0.7,0.7,576,2.63,0.7
ORCHARD FUNDING GROUP PLC,LON:ORCH,25/09/2018 16:30:00,99.5,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,25/09/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,25/09/2018 16:30:00,5.82,,,,0,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,25/09/2018 16:30:00,0.34,0.25,0.34,0.25,150571,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,25/09/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,25/09/2018 16:30:00,4.77,4.88,4.98,4.77,532999,5.93,1.82
OROSUR MINING INC,LON:OMI,25/09/2018 16:30:00,8.59,7.63,9,7.52,2624901,17.63,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,25/09/2018 16:30:00,842.1,842.1,842.1,824,5822,961,695
OSIRIUM TECHNOLOGIES PLC,LON:OSI,25/09/2018 16:30:00,141,144.5,145,141,4405,172,130
OVOCA BIO PLC,LON:OVB,25/09/2018 16:30:00,9,,,,0,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,25/09/2018 16:30:00,213.2,214,214,213.2,4024,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,25/09/2018 16:35:04,903.5,900,928.76,890.2,35400,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,25/09/2018 16:35:26,993,971.65,999,971.65,8246,1116,676
OXFORD METRICS PLC,LON:OMG,25/09/2018 16:30:00,75.04,75.1,75.1,75.04,1960,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,25/09/2018 16:30:00,30,,,,0,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,25/09/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,25/09/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,25/09/2018 16:30:00,30.11,,,,0,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,25/09/2018 16:37:26,778,778,784,773,69353,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,25/09/2018 16:30:00,2.59,,,,0,2.72,2.23
PACIFIC ASSETS TRUST PLC,LON:PAC,25/09/2018 16:30:00,264.6,267,268,264.6,51741,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,25/09/2018 16:35:19,324,322.4,324.96,320,27536,395,289
PADDY POWER BETFAIR PLC,LON:PPB,25/09/2018 16:35:00,6770,6780,6795,6675.05,143342,9184.9,6027.39
PAGEGROUP PLC,LON:PAGE,25/09/2018 16:35:18,562,559,564.5,558.5,483574,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,25/09/2018 16:45:43,306,310,320,300,16147,366,255
PAN AFRICAN RESOURCES PLC,LON:PAF,25/09/2018 16:35:07,8.75,8.75,8.75,8.47,964420,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,25/09/2018 16:35:02,2100,2100,2110,2081,52911,2110,1770
PANTHEON RESOURCES PLC,LON:PANR,25/09/2018 16:30:00,17.1,17.84,17.9,16.98,710435,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,25/09/2018 16:30:00,2.68,,,,0,26.5,2
PANTHER SECURITIES PLC,LON:PNS,25/09/2018 16:30:00,370,,,,0,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,25/09/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,25/09/2018 16:35:08,472.4,473,475.8,469,513589,558.5,414.2
PARAGON ENTERTAINMENT LIMITED,LON:PEL,25/09/2018 16:30:00,1.9,1.9,1.9,1.9,100000,3.35,0.92
PARITY GROUP PLC,LON:PTY,25/09/2018 16:30:00,10.91,11.1,11.12,10.8,305906,16,7.5
PARK GROUP PLC,LON:PKG,25/09/2018 16:30:00,68.11,68,69.95,67.75,101987,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,25/09/2018 16:30:00,62,64.3,66.79,59.6,498578,82.66,31
PATAGONIA GOLD PLC,LON:PGD,25/09/2018 16:30:00,65,65,65,64.7,7037,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,25/09/2018 16:30:00,0.1,0.1,0.1,0.1,2070313,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,25/09/2018 16:30:00,1.35,1.28,1.39,1.28,1939267,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,25/09/2018 16:35:18,420,431,431.5,418.9,173178,498,295
PAYPOINT PLC,LON:PAY,25/09/2018 16:35:12,929,921,938,917,35688,1087.44,762
PCF GROUP PLC,LON:PCF,25/09/2018 16:30:00,39.98,39.98,41,39.98,14309,44,23
PCG ENTERTAINMENT PLC,LON:PCGE,25/09/2018 16:30:00,0.08,0.07,0.08,0.07,61744199,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,25/09/2018 16:30:00,104,,,,0,105.75,102.75
PCI-PAL PLC,LON:PCIP,25/09/2018 16:30:00,25.13,,,,0,80,25
PEARSON PLC,LON:PSON,25/09/2018 16:48:41,875.19,886.4,891.8,862.4,5497685,973.2,573
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,25/09/2018 16:30:00,3,3,3,3,51622,5.97,0.95
PEEL HOTELS PLC,LON:PHO,25/09/2018 16:30:00,70.9,70.9,70.9,70.9,5000,108,55.1
PELATRO PLC,LON:PTRO,25/09/2018 16:30:00,82.82,82.82,82.82,82.82,11558,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,25/09/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,25/09/2018 16:30:00,97,,,,0,95.5,95.5
PEMBROKE VCT PLC,LON:PEMV,25/09/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,25/09/2018 16:36:45,25.87,26.6,26.79,25.55,3360578,32.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,25/09/2018 16:30:00,121.49,119.04,121.49,119.04,19974,127.75,72.91
PENNON GROUP PLC,LON:PNN,25/09/2018 16:35:05,704.4,707.6,707.8,694,1030890,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,25/09/2018 16:30:00,65,,,,0,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,25/09/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,25/09/2018 16:30:00,2.15,2.16,2.16,2.15,1518,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,25/09/2018 16:35:02,352.5,352.5,353.5,350,446574,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,25/09/2018 16:35:14,1176,1168,1188,1168,40734,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,25/09/2018 16:30:00,15.51,15.51,15.51,15.51,2005000,15.51,13.78
PERSIMMON PLC,LON:PSN,25/09/2018 16:35:03,2381,2364,2396,2358,671398,2913,2334
PERSONAL ASSETS TRUST PLC,LON:PNL,25/09/2018 16:35:10,39850,39905,40100,39800,4858,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,25/09/2018 16:30:00,527,530,540,527,6565,545,374
PETARDS GROUP PLC,LON:PEG,25/09/2018 16:30:00,25.16,25.1,25.16,25.1,10142,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,25/09/2018 16:35:46,38.46,38.74,39.4,38,2982683,75.74,32.56
PETREL RESOURCES PLC,LON:PET,25/09/2018 16:30:00,2.3,2.35,2.48,2.05,928244,4.43,1.25
PETROFAC LIMITED,LON:PFC,25/09/2018 16:38:04,661.8,642.8,669,642.8,2016105,679,395.95
PETRO MATAD LIMITED,LON:MATD,25/09/2018 16:35:17,5.75,5.66,5.85,5.66,2701313,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,25/09/2018 16:30:00,1.45,1.46,1.46,1.45,73638,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,25/09/2018 16:35:18,6.7,6.59,6.7,6.35,1341407,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,25/09/2018 16:35:11,122,122,123.83,121.5,996973,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,25/09/2018 16:30:00,114.04,,,,0,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,25/09/2018 16:30:00,0.48,,,,0,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,0,,,,0,0.48,0.47
PHOENIX GLOBAL MINING LIMITED,LON:PGM,25/09/2018 16:30:00,35,35.1,35.1,35,3661,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,25/09/2018 16:30:00,22.5,22.5,23,22.5,113322,64.25,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,25/09/2018 16:35:02,680.5,672.5,687.5,671.74,1112828,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,25/09/2018 16:35:17,370,371,371,348,30027,399,309
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,25/09/2018 16:36:25,127.6,126,129.2,124.6,445063,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,25/09/2018 16:30:00,0.18,0.18,0.18,0.18,36787,1.9,0.15
PHSC PLC,LON:PHSC,25/09/2018 16:30:00,12.3,13.6,13.6,12.3,31793,15,8.91
PHYSIOMICS PLC,LON:PYC,25/09/2018 16:30:00,4.2,4.23,4.35,4.2,216001,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,25/09/2018 16:35:26,89.6,89.6,90,89.4,1225333,93.4,81.25
PIPEHAWK PLC,LON:PIP,25/09/2018 16:30:00,5.5,5.71,5.8,5.5,147799,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,25/09/2018 16:30:00,2.5,,,,0,3.3,1.78
PITTARDS PLC,LON:PTD,25/09/2018 16:30:00,78.1,83.13,83.13,78,15100,93,78
PJSC LUKOIL ,LON:LKOH,21/09/2018 11:27:12,70.65,,,,4838,71.41,51.9
PLANT HEALTH CARE PLC,LON:PHC,25/09/2018 16:30:00,17.36,17.45,18,17.36,40896,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,25/09/2018 16:30:00,112.2,,,,0,130,102.16
PLAYTECH PLC,LON:PTEC,25/09/2018 16:37:28,490,500.6,503.2,484.3,1985296,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,25/09/2018 16:30:00,35,,,,0,150,35
PLEXUS HOLDINGS PLC,LON:POS,25/09/2018 16:30:00,45.99,44.48,46.22,44,42945,91,41.44
PLUS500 LTD,LON:PLUS,25/09/2018 17:12:36,1450,1498,1499,1442,1516900,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,25/09/2018 16:30:00,1.14,1.1,1.14,1.1,497170,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,25/09/2018 16:30:00,0.12,,,,0,0.15,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,25/09/2018 16:30:00,138.5,139.34,140,138.5,135188,147.5,130.5
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,25/09/2018 16:30:00,219.25,218.6,220.2,218.6,70320,226.85,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,25/09/2018 16:35:19,620,626,630,620,130244,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,25/09/2018 16:35:06,1322,1320,1326,1318,81836,1396,995
POLAREAN IMAGING PLC,LON:POLX,25/09/2018 16:30:00,17.55,,,,0,18.5,14
POLEMOS PLC,LON:PLMO,25/09/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,25/09/2018 16:30:00,3.53,3.35,3.67,3.35,829483,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,25/09/2018 16:35:03,637.6,641,641,626.6,935034,945,577.8
POLYPIPE GROUP PLC,LON:PLP,25/09/2018 16:38:58,360,356,360,356,316654,434.9,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,25/09/2018 16:30:00,1.63,1.6,1.63,1.6,196026,3.88,1.44
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,25/09/2018 16:30:00,3.5,3.5,3.5,3.5,7920,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,25/09/2018 16:30:00,1188,1185,1188,1157,385,1320,890.06
PORVAIR PLC,LON:PRV,25/09/2018 16:38:25,480,470,489,466.2,11112,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,25/09/2018 16:30:00,0.33,0.32,0.33,0.32,261312,1.27,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,25/09/2018 16:30:00,1543,1547,1560,1543,2397,1560,1026
PRAIRIE MINING LIMITED,LON:PDZ,25/09/2018 16:30:00,26.75,,,,0,54.7,20
PREDATOR OIL & GAS HOLDINGS PLC,LON:PRD,25/09/2018 16:30:00,7.32,7.9,7.9,6.61,1272669,9.93,1.9
PREMAITHA HEALTH PLC,LON:NIPT,25/09/2018 16:35:25,13,13,13.03,12.6,1004808,16,3.61
PREMIER AFRICAN MINERALS LIMITED,LON:PREM,25/09/2018 16:30:00,0.16,0.16,0.17,0.15,78771572,0.6,0
PREMIER ASSET MANAGEMENT GROUP PLC,LON:PAM,25/09/2018 17:12:43,250,260,260,240,41367,312,175
PREMIER FOODS PLC,LON:PFD,25/09/2018 16:35:11,42.85,42.5,42.9,42.3,356745,46.86,35.8
PREMIER GLOBAL INFRASTRUCTURE TRUST PLC,LON:PGIT,25/09/2018 16:30:00,114.81,116.37,116.37,114.81,8618,166.02,109
PREMIER OIL PLC,LON:PMO,25/09/2018 16:35:24,135.9,129.9,136.6,127.9,17127188,136.6,61.5
PREMIER TECHNICAL SERVICES GROUP PLC,LON:PTSG,25/09/2018 16:35:23,177,180,188,177,76989,218.5,155
PREMIER VETERINARY GROUP PLC,LON:PVG,25/09/2018 16:30:00,73,71.6,73,71.6,20000,77.5,23.1
PRESIDENT ENERGY PLC,LON:PPC,25/09/2018 17:13:03,8.6,8.36,8.7,8.2,379541,12.5,7.75
PRESSURE TECHNOLOGIES PLC,LON:PRES,25/09/2018 16:30:00,117.9,119,119,117.9,6000,207.44,100
PRIMARY HEALTH PROPERTIES PLC,LON:PHP,25/09/2018 16:35:04,112.8,112.6,113,112.2,534913,123.5,108.6
PRIME PEOPLE PLC,LON:PRP,25/09/2018 16:30:00,82,,,,0,102,74
PRIMORUS INVESTMENTS PLC,LON:PRIM,25/09/2018 16:30:00,0.13,0.11,0.13,0.11,8577535,0.27,0.11
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEY,25/09/2018 16:30:00,10.35,10.35,10.4,10.25,26340,10.95,9.36
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEYS,25/09/2018 16:30:00,958,919.98,958,919.98,466,960,834
PROACTIS HOLDINGS PLC,LON:PHD,25/09/2018 16:30:00,120,126.25,126.25,120,35156,210,93
PRODUCE INVESTMENTS PLC,LON:PIL,25/09/2018 16:30:00,190,188.5,190,188,205681,195.5,138.66
PROPERTY FRANCHISE GROUP PLC (THE),LON:TPFG,25/09/2018 16:30:00,142,,,,0,155,128.75
PROPHOTONIX LIMITED,LON:PPIR,19/09/2018 16:30:00,7.25,,,,0,11.63,9.5
PROPHOTONIX LIMITED,LON:PPIX,25/09/2018 16:30:00,6,,,,0,13,5.65
PROSPEX OIL AND GAS PLC,LON:PXOG,25/09/2018 16:30:00,0.33,0.33,0.33,0.33,6185399,0.98,0.32
PROTEOME SCIENCES PLC,LON:PRM,25/09/2018 16:30:00,3.67,4,4,3.67,72106,4.24,2.52
PROTON POWER SYSTEMS PLC,LON:PPS,25/09/2018 16:30:00,4.8,4.8,4.8,4.8,1356,5.7,3
PROVEN GROWTH & INCOME VCT PLC,LON:PGOO,25/09/2018 16:30:00,69.5,,,,0,83,61
PROVEN VCT PLC,LON:PVN,25/09/2018 16:30:00,105,,,,0,106.48,85
PROVEXIS PLC,LON:PXS,25/09/2018 16:30:00,0.37,0.37,0.37,0.37,444255,0.7,0.32
PROVIDENCE RESOURCES PLC,LON:PVR,25/09/2018 16:45:23,14.95,13.45,14.95,13.16,3318472,14.95,5
PROVIDENT FINANCIAL PLC,LON:PFG,25/09/2018 16:36:41,627,631.6,638.8,623.8,209474,807.82,413.7
PRS REIT (THE) PLC,LON:PRSR,25/09/2018 16:37:15,102,103,103,102,28574,107,99.7
PRUDENTIAL PLC,LON:PRU,25/09/2018 16:35:18,1801,1799,1812,1796.5,2533780,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,25/09/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,25/09/2018 16:30:00,95,95,95,95,3000,95,86
PUMA VCT 12 PLC,LON:PU12,25/09/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,25/09/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,25/09/2018 16:35:18,365,365.2,371.5,362.5,56570,517,293
PURETECH HEALTH PLC,LON:PRTC,25/09/2018 16:35:19,160,155,164.75,155,22862,183.5,120
PURPLEBRICKS GROUP PLC,LON:PURP,25/09/2018 16:35:09,236.2,240,240,231.8,166310,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,25/09/2018 16:30:00,24.75,24.75,24.75,24.75,25248,33,18
PZ CUSSONS PLC,LON:PZC,25/09/2018 16:35:18,229.6,224.8,230.6,224.8,190862,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,25/09/2018 16:30:00,0.59,,,,0,0.7,0.59
QINETIQ GROUP PLC,LON:QQ.,,,,,,,,
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,25/09/2018 16:30:00,2.71,2.75,2.85,2.65,673746,15.5,2
QUARTIX HOLDINGS PLC,LON:QTX,25/09/2018 16:30:00,281,281,281,281,2000,390,280
QUARTO GROUP INCORPORATED,LON:QRT,25/09/2018 16:30:00,93.8,93.8,93.8,93.8,10000,192,93
QUILTER PLC,LON:QLT,25/09/2018 16:35:22,138.66,138,139.06,137.24,2818429,160,130.78
QUIXANT PLC,LON:QXT,25/09/2018 16:30:00,452,458.5,460,450.16,5695,500,4.1
QUIZ PLC,LON:QUIZ,25/09/2018 16:30:00,156.5,158.8,158.8,156.5,317012,206.46,113.1
RAINBOW RARE EARTHS LIMITED,LON:RBW,25/09/2018 16:30:00,10.53,10.55,10.55,10.25,168855,24.62,10.25
RA INTERNATIONAL GROUP PLC,LON:RAI,25/09/2018 16:30:00,71.5,70.5,71.5,70.5,13553,87.4,59.99
RAMBLER METALS & MINING PLC,LON:RMM,25/09/2018 16:30:00,3.03,3.03,3.03,3.03,20912,10.38,3
RAMSDENS HOLDINGS PLC,LON:RFX,25/09/2018 16:30:00,164.5,164.5,164.5,161.77,13599,214.25,152
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,25/09/2018 16:30:00,197.5,198,199.9,196,26480,199.9,128
RANDGOLD RESOURCES LD,LON:RRS,25/09/2018 16:35:22,5460,5200,5490,5176,1645991,7585,4607
RANGER DIRECT LENDING FUND PLC,LON:RDL,25/09/2018 16:30:00,776,778,778,761.4,9560,840,680.72
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,25/09/2018 16:30:00,111.22,111.22,111.22,111.22,2000,113.45,101.1
RANGE RESOURCES LIMITED,LON:RRL,25/09/2018 16:30:00,0.08,0.08,0.08,0.08,14606744,0.38,0.08
RANK GROUP PLC,LON:RNK,25/09/2018 16:35:05,168.4,173.4,174.8,168.4,67979,250,155
RASMALA PLC,LON:RMA,25/09/2018 16:30:00,136.25,,,,0,158.75,131
RATHBONE BROTHERS PLC,LON:RAT,25/09/2018 16:35:19,2498,2540,2540,2498,22849,2810,2254
RAVEN PROPERTY GROUP LIMITED,LON:RAV,25/09/2018 16:35:01,37.9,37.99,39.5,37.1,18168,52.63,36.5
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,25/09/2018 16:30:00,117.6,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,25/09/2018 16:30:00,135,135.5,137.01,135,28587,156,127
RDI REIT P.L.C.,LON:RDI,25/09/2018 16:35:28,32.5,32.15,32.9,32.15,1032986,39,31.25
REABOLD RESOURCES PLC,LON:RBD,25/09/2018 16:30:00,0.87,0.85,0.87,0.83,11105055,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,25/09/2018 16:30:00,1.4,1.4,1.4,1.4,139923,2.4,1.2
REACH PLC,LON:RCH,25/09/2018 16:35:01,63,64,65,63,31136,89.5,61.2
REACT GROUP PLC,LON:REAT,25/09/2018 16:30:00,0.25,,,,0,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,25/09/2018 16:30:00,104.6,,,,0,113.9,101
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,25/09/2018 16:30:00,167.5,170.75,171.38,167.5,155639,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,25/09/2018 16:30:00,56.5,56,56.5,56,11708,61.7,51
REAL GOOD FOOD PLC,LON:RGD,25/09/2018 16:30:00,8.2,7.69,8.2,7.69,112279,26,6
REALM THERAPEUTICS PLC,LON:RLM,25/09/2018 16:30:00,9.5,,,,0,49,9
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,25/09/2018 16:30:00,0.16,,,,0,0.2,0.16
RECORD PLC,LON:REC,25/09/2018 16:35:12,40,40.14,41.2,40,7564,53.79,37.4
REDCENTRIC PLC,LON:RCN,25/09/2018 16:35:22,89,89,89.3,89,21666,106.4,74
REDDE PLC,LON:REDD,25/09/2018 16:35:01,194,195.6,197,193.2,303315,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,25/09/2018 16:30:00,3.48,3.01,3.48,3,179604,3.6,0.68
REDHALL GROUP PLC,LON:RHL,25/09/2018 16:30:00,6.6,,,,0,10,6.25
RED ROCK RESOURCES PLC,LON:RRR,25/09/2018 16:30:00,0.77,0.77,0.77,0.77,274069,1.23,0.55
REDROW PLC,LON:RDW,25/09/2018 16:35:18,584,572,591.5,572,863787,673.5,513.5
REDT ENERGY PLC,LON:RED,25/09/2018 16:30:00,9.75,9.96,10.1,9.75,758467,12.68,4.5
REDX PHARMA PLC,LON:REDX,25/09/2018 16:30:00,8.68,8.68,8.68,8.68,50000,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,25/09/2018 16:30:00,43.24,44.5,44.5,40.2,276081,49.14,4
REGENCY MINES PLC,LON:RGM,25/09/2018 16:30:00,0.4,0.44,0.44,0.4,561167,0.83,0.39
REGIONAL REIT LIMITED,LON:RGL,25/09/2018 16:35:29,97,98.8,98.8,96.6,582214,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,25/09/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,25/09/2018 16:35:04,1568.5,1557.5,1572.5,1547,6180635,1784,1399
RENEURON GROUP PLC,LON:RENE,25/09/2018 16:30:00,65.5,65.5,67.49,65.5,2361,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,25/09/2018 16:35:11,409,407.92,409,400,25701,464.75,343.2
RENEWI PLC,LON:RWI,25/09/2018 16:35:11,60.1,59.75,60.9,59.57,914070,109,59.57
RENISHAW PLC,LON:RSW,25/09/2018 16:35:08,4856,4896,4938.88,4822,43408,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,25/09/2018 16:34:03,39.5,39.16,39.88,38.8,158716,55,22
RENTOKIL INITIAL PLC,LON:RTO,25/09/2018 16:35:19,312.6,313.1,315.3,311.5,3464529,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,25/09/2018 16:30:00,94.8,95,95,94.4,84120,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,25/09/2018 16:35:21,296.4,297,299,293.6,548256,334.6,229.2
RESTORE PLC,LON:RST,25/09/2018 16:37:53,484,486.78,493,484,174066,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,25/09/2018 16:35:11,123,125,125,123,7665,213.5,113
RHI MAGNESITA N.V.,LON:RHIM,25/09/2018 16:35:02,4750,4882,4882,4748,24757,5350,3200
RHYTHMONE PLC,LON:RTHM,25/09/2018 16:35:24,223,218,225,198,371248,345,154.29
RICARDO PLC,LON:RCDO,25/09/2018 16:35:26,840,844.8,850.9,830,24945,1085,740
RICHLAND RESOURCES LTD,LON:RLD,25/09/2018 16:30:00,0.15,0.14,0.15,0.14,2692472,0.88,0.14
RICHOUX GROUP PLC,LON:RIC,25/09/2018 16:30:00,7.25,7.25,7.25,7.25,2047,16.1,6
RICOH CO LTD,LON:RICO,25/09/2018 17:15:00,1218.59,1227,1234,1211,1731800,1234,968
RIGHTMOVE PLC,LON:RMV,25/09/2018 16:35:16,476.35,471,478.75,470,2410456,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,25/09/2018 16:30:00,2297.4,2297.4,2297.4,2297.4,106,2338,1951
RIO TINTO PLC,LON:RIO,25/09/2018 16:39:40,3957,3898.5,3970,3870,4263246,4541,3375.5
RIT CAPITAL PARTNERS PLC,LON:RCP,25/09/2018 16:35:21,2055,2065,2065,2045,68920,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,25/09/2018 16:35:29,322,326.4,326.4,318,22487,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,25/09/2018 16:30:00,211.29,210.56,211.29,210.56,1177,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,25/09/2018 16:35:27,1270,1270,1270,1262,24845,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,25/09/2018 16:30:00,0.7,0.73,0.73,0.67,589645,6,0.5
RM PLC,LON:RM.,,,,,,,,
RM SECURED DIRECT LENDING PLC,LON:RMDL,25/09/2018 16:30:00,101.33,101.33,101.33,101.33,976,104,100
RM ZDP PLC,LON:RMDZ,25/09/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,25/09/2018 16:35:01,694,695.62,708,694,45178,814,528
