Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ONE MEDIA IP GROUP PLC,LON:OMIP,28/09/2018 17:13:09,6.25,6,6.5,5.8,709028,15,3.38
ONESAVINGS BANK PLC,LON:OSB,28/09/2018 16:35:26,406.2,405,407.4,401.8,489167,453.6,356
ONEVIEW GROUP PLC,LON:ONEV,28/09/2018 16:30:00,0.65,0.85,0.9,0.5,1170460,13.45,0.5
ONLINE BLOCKCHAIN PLC,LON:OBC,28/09/2018 16:30:00,28.75,29.7,29.7,25.35,6947,187.98,0.6
ON THE BEACH GROUP PLC,LON:OTB,28/09/2018 16:36:03,495,498,508,489,131521,650,3.95
ONTHEMARKET PLC,LON:OTMP,28/09/2018 16:30:00,144.44,142.7,145,142.7,6382,185,102.62
OPG POWER VENTURES PLC,LON:OPG,28/09/2018 16:30:00,10.7,10.93,10.93,10.6,395184,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,28/09/2018 16:35:29,37.9,36.75,39.2,36.75,2762108,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,28/09/2018 16:30:00,99,96.45,102.9,95.66,200552,133.25,53.31
ORACLE POWER PLC,LON:ORCP,28/09/2018 16:30:00,0.74,0.74,0.74,0.74,1500000,2.63,0.7
ORCHARD FUNDING GROUP PLC,LON:ORCH,28/09/2018 16:30:00,99.5,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,28/09/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,28/09/2018 16:30:00,5.75,5.75,5.75,5.75,20000,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,28/09/2018 16:30:00,0.21,0.23,0.23,0.21,340571,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,28/09/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,28/09/2018 16:30:00,4.53,4.5,4.55,4.1,793834,5.93,1.82
OROSUR MINING INC,LON:OMI,28/09/2018 16:35:16,9.65,8.4,10.8,8.4,4452531,17.5,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,28/09/2018 16:30:00,824.76,824.76,842.09,824.76,1453,984,697.5
OSIRIUM TECHNOLOGIES PLC,LON:OSI,28/09/2018 16:30:00,141.38,141.38,141.38,141.38,2405,172,130
OVOCA BIO PLC,LON:OVB,28/09/2018 16:30:00,8.5,,,,0,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,28/09/2018 16:30:00,215.8,217.6,217.6,210,677439,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,28/09/2018 16:35:06,914.4,900.3,925,896.3,81703,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,28/09/2018 16:35:29,991,1008,1008,976,12212,1116,676
OXFORD METRICS PLC,LON:OMG,28/09/2018 16:30:00,76.7,76.7,76.7,76.7,5000,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,28/09/2018 16:30:00,30,,,,0,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,28/09/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,28/09/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,28/09/2018 16:30:00,30.11,,,,0,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,28/09/2018 16:35:08,780,783,785,779,64525,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,28/09/2018 16:30:00,2.59,,,,0,2.72,2.23
PACIFIC ASSETS TRUST PLC,LON:PAC,28/09/2018 16:30:00,265.74,268,269,264.75,113718,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,28/09/2018 16:30:00,326.25,326.04,329.84,324.75,116767,395,289.75
PADDY POWER BETFAIR PLC,LON:PPB,28/09/2018 16:35:03,6490,6745,6750,6490,257711,9184.9,6027.39
PAGEGROUP PLC,LON:PAGE,28/09/2018 16:35:10,572,574,578.5,568,533224,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,28/09/2018 16:35:29,304,313.5,313.5,300,16264,366,255
PAN AFRICAN RESOURCES PLC,LON:PAF,28/09/2018 16:35:18,8.03,8.41,8.6,7.9,4074167,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,28/09/2018 16:35:22,2160,2150,2170,2150,38927,2179.9,1775
PANTHEON RESOURCES PLC,LON:PANR,28/09/2018 16:30:00,16.3,16.48,17.4,16.02,2192229,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,28/09/2018 16:30:00,3.4,3.43,3.43,3.4,46586,26.5,2
PANTHER SECURITIES PLC,LON:PNS,28/09/2018 16:30:00,340,,,,0,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,28/09/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,28/09/2018 16:35:04,478.8,469.2,482.8,469.2,521739,558.5,427.4
PARAGON ENTERTAINMENT LIMITED,LON:PEL,28/09/2018 16:30:00,1.82,,,,0,3.35,0.92
PARITY GROUP PLC,LON:PTY,28/09/2018 16:30:00,10.11,10.1,10.3,10,232591,16,7.5
PARK GROUP PLC,LON:PKG,28/09/2018 16:30:00,68.7,68.7,68.7,68.7,7940,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,28/09/2018 16:30:00,60,60.2,61.8,59.67,109613,82.66,31
PATAGONIA GOLD PLC,LON:PGD,28/09/2018 16:30:00,55,54,57.7,54,19163,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,28/09/2018 16:42:46,0.11,0.1,0.11,0.1,116051800,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,28/09/2018 16:30:00,1.31,1.37,1.37,1.31,603000,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,28/09/2018 16:37:40,435,428.18,436,428.18,343598,498,295
PAYPOINT PLC,LON:PAY,28/09/2018 16:35:19,928,933,933,922,13988,1087.44,762
PCF GROUP PLC,LON:PCF,28/09/2018 16:30:00,39.25,39.56,39.56,38,67057,44,25
PCG ENTERTAINMENT PLC,LON:PCGE,28/09/2018 16:30:00,0.08,0.08,0.08,0.08,3998832,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,28/09/2018 16:30:00,104,,,,0,105.75,102.75
PCI-PAL PLC,LON:PCIP,28/09/2018 16:30:00,25,,,,0,80,25
PEARSON PLC,LON:PSON,28/09/2018 16:52:49,890,899.4,906.2,890,3652253,973.2,597
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,28/09/2018 16:30:00,2.8,3,3,2.8,114688,5.97,0.95
PEEL HOTELS PLC,LON:PHO,28/09/2018 16:30:00,76.66,,,,0,108,55.1
PELATRO PLC,LON:PTRO,28/09/2018 16:30:00,79.2,79.2,79.2,79.2,1,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,28/09/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,28/09/2018 16:30:00,97,,,,0,95.5,92.5
PEMBROKE VCT PLC,LON:PEMV,28/09/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,28/09/2018 16:35:28,27.2,25.5,27.75,25.5,792284,32.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,28/09/2018 16:30:00,136.75,135.3,136.75,128.6,83731,139.5,72.91
PENNON GROUP PLC,LON:PNN,28/09/2018 16:36:27,713.2,703.2,720.2,695.4,1419069,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,28/09/2018 16:30:00,65,,,,0,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,28/09/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,28/09/2018 16:35:12,2.13,2.11,2.13,2.05,48239,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,28/09/2018 16:35:12,351.5,351.74,352,350.5,289938,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,28/09/2018 16:35:26,1162,1165.02,1170,1162,131689,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,28/09/2018 16:30:00,15.25,15.25,15.25,15.25,3500,15.51,13.78
PERSIMMON PLC,LON:PSN,28/09/2018 16:52:15,2365,2382,2382,2354,764479,2913,2334
PERSONAL ASSETS TRUST PLC,LON:PNL,28/09/2018 16:35:11,39800,39877.5,40050,39800,2769,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,28/09/2018 16:30:00,560,541,560,537,16940,560,374
PETARDS GROUP PLC,LON:PEG,28/09/2018 16:30:00,24.55,,,,0,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,28/09/2018 16:35:25,37.78,38.98,38.98,37.78,2092080,75.74,32.56
PETREL RESOURCES PLC,LON:PET,28/09/2018 16:30:00,2.4,2.4,2.4,2.4,11222,4.43,1.25
PETROFAC LIMITED,LON:PFC,28/09/2018 16:35:09,647.8,649,654.8,641.8,1314141,679,395.95
PETRO MATAD LIMITED,LON:MATD,28/09/2018 16:35:03,5.9,5.85,5.9,5.7,1241443,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,28/09/2018 16:30:00,1.31,1.38,1.44,1.31,352709,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,28/09/2018 16:35:24,6.35,6.4,6.63,6.23,3340492,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,28/09/2018 16:35:26,119.4,124.7,124.7,118,1129691,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,28/09/2018 16:30:00,114.04,,,,0,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,28/09/2018 16:30:00,0.47,,,,0,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,0,,,,0,0.48,0.47
PHOENIX GLOBAL MINING LIMITED,LON:PGM,28/09/2018 16:30:00,35.5,,,,0,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,28/09/2018 16:30:00,22,22,22,22,30000,62.75,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,28/09/2018 16:35:20,676,684,684,672,2254741,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,28/09/2018 16:35:08,372,370,372,358,168574,399,318
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,28/09/2018 16:35:15,124.4,120,124.98,120,306849,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,28/09/2018 16:30:00,0.16,0.19,0.19,0.14,11890491,1.9,0.14
PHSC PLC,LON:PHSC,28/09/2018 16:30:00,13,12.75,13,12.75,20979,15,8.91
PHYSIOMICS PLC,LON:PYC,28/09/2018 16:30:00,3.92,4.02,4.1,3.8,712076,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,28/09/2018 16:35:16,88,89.3,89.9,88,1605499,93.4,81.25
PIPEHAWK PLC,LON:PIP,28/09/2018 16:30:00,5.8,,,,0,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,28/09/2018 16:30:00,2.5,,,,0,3.3,1.85
PITTARDS PLC,LON:PTD,28/09/2018 16:30:00,77,77,77,77,2000,93,74
PJSC LUKOIL ,LON:LKOH,,,,,,,,
PLANT HEALTH CARE PLC,LON:PHC,28/09/2018 16:30:00,16.95,16.95,16.95,16.95,6000,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,28/09/2018 16:30:00,112,,,,0,130,102.16
PLAYTECH PLC,LON:PTEC,28/09/2018 16:35:06,487.5,486.4,489.3,482.8,1373678,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,28/09/2018 16:30:00,35,,,,0,115,35
PLEXUS HOLDINGS PLC,LON:POS,28/09/2018 16:30:00,50,49.99,50,49.99,6980,91,41.44
PLUS500 LTD,LON:PLUS,28/09/2018 16:35:27,1333,1382,1397,1311.5,1704904,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,28/09/2018 16:30:00,1.1,1.1,1.1,1.1,36364,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,28/09/2018 16:30:00,0.12,,,,0,0.13,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,28/09/2018 16:30:00,136.5,139,139,136.5,183215,147.5,131
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,28/09/2018 16:35:07,223,218.56,223,218.56,105429,226.85,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,28/09/2018 16:35:03,594,624.96,624.96,594,53092,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,28/09/2018 16:35:28,1330,1340,1340,1328,88055,1396,1014
POLAREAN IMAGING PLC,LON:POLX,28/09/2018 16:30:00,17,17,17,17,25000,18.5,14
POLEMOS PLC,LON:PLMO,28/09/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,28/09/2018 16:30:00,3.69,3.43,3.69,3.43,17208,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,28/09/2018 16:35:26,614.4,620.2,629.4,611.4,1752080,945,577.8
POLYPIPE GROUP PLC,LON:PLP,28/09/2018 16:39:40,359.05,360.3,361.1,353.2,180706,434.9,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,28/09/2018 16:30:00,1.55,,,,0,3.88,1.44
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,28/09/2018 16:30:00,3.5,,,,0,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,28/09/2018 16:30:00,1200,1198,1200,1177.8,1990,1320,890.06
PORVAIR PLC,LON:PRV,28/09/2018 16:30:00,490,489,497.55,476.03,12113,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,28/09/2018 16:30:00,0.29,0.31,0.31,0.29,3495070,1.27,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,28/09/2018 17:13:37,1605,1619.8,1619.8,1596.6,5994,1620,1026
PRAIRIE MINING LIMITED,LON:PDZ,28/09/2018 16:30:00,26.75,,,,0,54.7,20
PREDATOR OIL & GAS HOLDINGS PLC,LON:PRD,28/09/2018 16:30:00,6.33,6.9,6.9,6,1612981,9.93,1.9
PREMAITHA HEALTH PLC,LON:NIPT,28/09/2018 16:30:00,12,11.8,12,11,2589812,16,3.61
PREMIER AFRICAN MINERALS LIMITED,LON:PREM,28/09/2018 16:30:00,0.17,0.16,0.17,0.15,45952005,0.6,0
PREMIER ASSET MANAGEMENT GROUP PLC,LON:PAM,28/09/2018 16:35:26,256,264.4,265,250,32763,312,178.5
PREMIER FOODS PLC,LON:PFD,28/09/2018 16:35:10,42.35,42.65,42.81,42,644661,46.86,35.8
PREMIER GLOBAL INFRASTRUCTURE TRUST PLC,LON:PGIT,28/09/2018 16:30:00,116,113.99,116,113.99,9209,166.02,109
PREMIER OIL PLC,LON:PMO,28/09/2018 16:37:38,137.25,137.4,139.6,135,6441075,141.9,62
PREMIER TECHNICAL SERVICES GROUP PLC,LON:PTSG,28/09/2018 16:30:00,179.5,179,179.5,178.9,16569,218.5,155
PREMIER VETERINARY GROUP PLC,LON:PVG,28/09/2018 16:30:00,74.5,73.1,76.3,70,34400,77.5,23.1
PRESIDENT ENERGY PLC,LON:PPC,28/09/2018 16:30:00,8.85,9,9.05,8.85,423623,12.5,7.75
PRESSURE TECHNOLOGIES PLC,LON:PRES,28/09/2018 16:30:00,115.5,115.5,115.5,115.5,438,207.44,100
PRIMARY HEALTH PROPERTIES PLC,LON:PHP,28/09/2018 16:35:04,113.8,113.6,114.2,113.4,1581800,123.5,108.6
PRIME PEOPLE PLC,LON:PRP,28/09/2018 16:30:00,82.08,82.08,82.08,82.08,459,102,74
PRIMORUS INVESTMENTS PLC,LON:PRIM,28/09/2018 16:30:00,0.11,0.13,0.13,0.11,700003,0.27,0.11
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEY,28/09/2018 16:35:20,10.45,10.5,10.55,10.35,24180,10.95,9.36
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEYS,28/09/2018 16:30:00,928,924.23,928,924.23,1725,960,834
PROACTIS HOLDINGS PLC,LON:PHD,28/09/2018 16:30:00,120,122.5,122.5,120,21855,210,93
PRODUCE INVESTMENTS PLC,LON:PIL,28/09/2018 16:30:00,188.6,191,191,188.6,4636,195.5,138.66
PROPERTY FRANCHISE GROUP PLC (THE),LON:TPFG,28/09/2018 16:30:00,142,141.75,147,141.75,3867,155,128.75
PROPHOTONIX LIMITED,LON:PPIR,,,,,,,,
PROPHOTONIX LIMITED,LON:PPIX,28/09/2018 16:30:00,5.99,,,,0,13,5.65
PROSPEX OIL AND GAS PLC,LON:PXOG,28/09/2018 16:30:00,0.31,0.31,0.33,0.31,3043930,0.98,0.31
PROTEOME SCIENCES PLC,LON:PRM,28/09/2018 16:30:00,3.6,3.6,3.6,3.6,911108,4.24,2.52
PROTON POWER SYSTEMS PLC,LON:PPS,28/09/2018 16:30:00,4.8,4.8,4.8,4.8,50000,5.7,3
PROVEN GROWTH & INCOME VCT PLC,LON:PGOO,28/09/2018 16:30:00,69.5,,,,0,83,61
PROVEN VCT PLC,LON:PVN,28/09/2018 16:30:00,105,,,,0,106.48,85
PROVEXIS PLC,LON:PXS,28/09/2018 16:30:00,0.38,0.36,0.38,0.35,2613474,0.7,0.32
PROVIDENCE RESOURCES PLC,LON:PVR,28/09/2018 16:30:00,17.14,16.35,17.38,16.35,973337,17.5,5.13
PROVIDENT FINANCIAL PLC,LON:PFG,28/09/2018 16:38:25,604.35,621.6,629.9,596,1129593,807.82,413.7
PRS REIT (THE) PLC,LON:PRSR,28/09/2018 16:40:58,103,103,103,102.31,31703,107,99.7
PRUDENTIAL PLC,LON:PRU,28/09/2018 16:49:45,1759.5,1781.5,1793,1744,5220884,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,28/09/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,28/09/2018 16:30:00,95,,,,0,95,86
PUMA VCT 12 PLC,LON:PU12,28/09/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,28/09/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,28/09/2018 16:35:20,378,381,381,371,51119,517,293
PURETECH HEALTH PLC,LON:PRTC,28/09/2018 16:35:19,165,166,166,160,16706,183.5,120
PURPLEBRICKS GROUP PLC,LON:PURP,28/09/2018 16:35:23,229.2,230.22,243.47,227.38,297325,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,28/09/2018 16:30:00,24.75,24.75,24.75,24.75,19591,33,18
PZ CUSSONS PLC,LON:PZC,28/09/2018 16:35:00,233.8,240.6,240.6,233.6,239522,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,28/09/2018 16:30:00,0.59,,,,0,0.7,0.59
QINETIQ GROUP PLC,LON:QQ.,,,,,,,,
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,28/09/2018 16:30:00,2.62,2.65,2.7,2.62,124039,15.5,2
QUARTIX HOLDINGS PLC,LON:QTX,28/09/2018 16:30:00,280,280,280,280,5270,390,270
QUARTO GROUP INCORPORATED,LON:QRT,28/09/2018 16:30:00,72,72.1,74.5,71.5,82606,192,69
QUILTER PLC,LON:QLT,28/09/2018 16:35:09,134.3,139.3,139.54,134.12,5680451,160,130.78
QUIXANT PLC,LON:QXT,28/09/2018 16:30:00,427.6,427.22,434,427.22,17082,500,4.1
QUIZ PLC,LON:QUIZ,28/09/2018 16:30:00,156.6,155.78,156.75,155.78,30372,206.46,113.1
RAINBOW RARE EARTHS LIMITED,LON:RBW,28/09/2018 16:30:00,10.38,10.42,10.42,10.3,154540,24.62,10.05
RA INTERNATIONAL GROUP PLC,LON:RAI,28/09/2018 16:30:00,66,66.15,67.7,66,9206,87.4,59.99
RAMBLER METALS & MINING PLC,LON:RMM,28/09/2018 16:30:00,3.01,3.01,3.01,3.01,2819,10.25,3
RAMSDENS HOLDINGS PLC,LON:RFX,28/09/2018 16:35:27,161,164.33,168,161,74509,214.25,152
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,28/09/2018 16:30:00,208,202,208,200.1,44046,208,128
RANDGOLD RESOURCES LD,LON:RRS,28/09/2018 16:51:59,5450,5352,5512,5338,887845,7585,4607
RANGER DIRECT LENDING FUND PLC,LON:RDL,28/09/2018 16:35:16,780,780,790,780,24282,840,680.72
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,28/09/2018 16:30:00,111.22,111.22,111.22,111.22,13400,113.45,101.1
RANGE RESOURCES LIMITED,LON:RRL,28/09/2018 16:30:00,0.08,0.08,0.08,0.08,27809896,0.38,0.08
RANK GROUP PLC,LON:RNK,28/09/2018 16:35:03,170,171.6,175,170,60682,250,155
RASMALA PLC,LON:RMA,28/09/2018 16:30:00,136.25,,,,0,158.75,131
RATHBONE BROTHERS PLC,LON:RAT,28/09/2018 16:42:30,2400,2438,2446,2386,41925,2810,2254
RAVEN PROPERTY GROUP LIMITED,LON:RAV,28/09/2018 16:35:01,38,39.71,39.9,38,7333,52.63,36.5
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,28/09/2018 16:30:00,117.6,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,28/09/2018 16:30:00,135.05,135.13,135.13,133.01,11837,156,127
RDI REIT P.L.C.,LON:RDI,28/09/2018 16:36:53,32.99,33,33.15,32.9,2829021,38.99,31.25
REABOLD RESOURCES PLC,LON:RBD,28/09/2018 16:32:00,0.9,0.89,0.93,0.83,8678446,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,28/09/2018 16:30:00,1.4,1.4,1.4,1.4,156714,2.4,1.2
REACH PLC,LON:RCH,28/09/2018 16:35:11,67.2,62.7,67.2,61.53,300017,89.5,61.2
REACT GROUP PLC,LON:REAT,28/09/2018 16:30:00,0.25,,,,0,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,28/09/2018 16:30:00,103.8,103.8,103.8,103.8,4000,113.9,101
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,28/09/2018 16:35:24,168,168.25,169,168,63650,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,28/09/2018 16:30:00,55.15,55.15,55.15,55.15,2850,61.7,51
REAL GOOD FOOD PLC,LON:RGD,28/09/2018 16:30:00,9,9,9,8,142427,26,6
REALM THERAPEUTICS PLC,LON:RLM,28/09/2018 16:30:00,8.25,8.25,8.25,8.25,100000,49,8.03
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,28/09/2018 16:30:00,0.16,,,,0,0.2,0.16
RECORD PLC,LON:REC,28/09/2018 16:35:29,40.6,40,40.9,40,69268,53.79,37.4
REDCENTRIC PLC,LON:RCN,28/09/2018 16:40:27,89,89.3,89.3,89,39462,106.4,74
REDDE PLC,LON:REDD,28/09/2018 16:35:21,194.6,194.8,195.6,193.4,386429,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,28/09/2018 16:30:00,2.95,3.01,3.1,2.92,295049,3.6,0.68
REDHALL GROUP PLC,LON:RHL,28/09/2018 16:30:00,4.5,4.64,4.64,4.5,115881,10,3.74
RED ROCK RESOURCES PLC,LON:RRR,28/09/2018 16:30:00,0.7,0.75,0.75,0.66,7449499,1.23,0.55
REDROW PLC,LON:RDW,28/09/2018 16:35:20,583.5,587.5,595,581.5,770382,673.5,513.5
REDT ENERGY PLC,LON:RED,28/09/2018 17:13:28,9.65,9.8,9.8,9.55,299196,12.68,4.5
REDX PHARMA PLC,LON:REDX,28/09/2018 16:30:00,8.4,8.6,8.6,8.4,10418,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,28/09/2018 16:35:28,42.4,43.5,44,39.2,506642,49.14,4
REGENCY MINES PLC,LON:RGM,28/09/2018 16:30:00,0.38,0.42,0.42,0.38,1313480,0.83,0.35
REGIONAL REIT LIMITED,LON:RGL,28/09/2018 16:35:13,97.3,96.4,97.33,96.4,357831,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,28/09/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,28/09/2018 16:49:45,1616,1591.5,1616,1586,7745317,1784,1399
RENEURON GROUP PLC,LON:RENE,28/09/2018 16:30:00,70,66.2,70,66.11,25079,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,28/09/2018 16:35:11,392,398,399.8,392,26107,464.75,343.2
RENEWI PLC,LON:RWI,28/09/2018 16:35:26,57,60,61,56.89,1412903,109,56.89
RENISHAW PLC,LON:RSW,28/09/2018 16:39:12,4745.2,4778,4800,4664,78792,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,28/09/2018 16:50:56,39.75,40.3,40.8,38.7,93556,55,22
RENTOKIL INITIAL PLC,LON:RTO,28/09/2018 16:35:26,318.4,315.5,319.1,314.3,5440850,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,28/09/2018 16:30:00,94.4,95,95,94.2,316403,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,28/09/2018 16:35:24,301,297.2,301.8,296.6,420195,334.6,229.2
RESTORE PLC,LON:RST,28/09/2018 16:41:46,482,480,494,475,287110,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,28/09/2018 16:35:01,127,124,127,123.4,60939,213.5,113
RHI MAGNESITA N.V.,LON:RHIM,28/09/2018 16:35:01,4688,4798,4798,4688,38167,5350,3200
RHYTHMONE PLC,LON:RTHM,28/09/2018 16:35:24,222,223.45,230.5,220,107931,330,154.29
RICARDO PLC,LON:RCDO,28/09/2018 16:35:06,846,820,849.64,820,4643,1085,740
RICHLAND RESOURCES LTD,LON:RLD,28/09/2018 16:30:00,0.14,0.14,0.14,0.14,2500000,0.88,0.13
RICHOUX GROUP PLC,LON:RIC,28/09/2018 16:30:00,7.75,,,,0,15,6
RICOH CO LTD,LON:RICO,28/09/2018 17:15:00,1219.91,1214,1230,1214,387200,1234,968
RIGHTMOVE PLC,LON:RMV,28/09/2018 16:35:06,471,478.1,482.4,470.35,3314500,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,28/09/2018 16:30:00,2300,2334,2334,2300,1322,2338,1951
RIO TINTO PLC,LON:RIO,28/09/2018 16:49:45,3880,3882,3903.5,3840,3395454,4541,3375.5
RIT CAPITAL PARTNERS PLC,LON:RCP,28/09/2018 16:43:46,2040,2045,2053,2040,60115,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,28/09/2018 17:13:31,312,310,328,310,22515,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,28/09/2018 16:30:00,212.41,212.41,212.53,212.41,13250,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,28/09/2018 16:35:07,1278,1274.67,1290,1274.67,37046,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,28/09/2018 16:30:00,0.67,0.73,0.73,0.67,500000,5.75,0.5
RM PLC,LON:RM.,,,,,,,,
