Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ONLINE BLOCKCHAIN PLC,LON:OBC,05/10/2018 16:30:00,24.88,24.88,24.88,24.88,1004,187.98,0.6
ON THE BEACH GROUP PLC,LON:OTB,05/10/2018 16:38:36,484.5,487,493.5,484.5,185092,650,3.95
ONTHEMARKET PLC,LON:OTMP,05/10/2018 16:30:00,143.14,146,146.9,143.13,3482,185,102.62
OPG POWER VENTURES PLC,LON:OPG,05/10/2018 16:30:00,13.17,13.38,13.38,12.8,420192,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,05/10/2018 16:35:17,40.1,40,41.54,39.6,2849145,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,05/10/2018 17:10:28,90,90,91.78,88.2,79485,133.25,53.31
ORACLE POWER PLC,LON:ORCP,05/10/2018 16:30:00,0.65,0.63,0.7,0.63,2992902,2.55,0.63
ORCHARD FUNDING GROUP PLC,LON:ORCH,05/10/2018 16:30:00,99.82,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,05/10/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,05/10/2018 16:30:00,5.65,5.65,5.65,5.65,12729,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,05/10/2018 16:30:00,0.3,,,,0,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,05/10/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,05/10/2018 16:30:00,5.1,4.89,5.1,4.8,189187,5.93,1.82
OROSUR MINING INC,LON:OMI,05/10/2018 16:30:00,9.6,8.95,10.3,8.9,3563918,17.13,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,05/10/2018 16:30:00,842,825.13,842,825.13,291,984,697.5
OSIRIUM TECHNOLOGIES PLC,LON:OSI,05/10/2018 16:30:00,140,,,,0,172,130
OVOCA BIO PLC,LON:OVB,05/10/2018 16:30:00,8,,,,0,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,05/10/2018 16:35:11,220,221.7,224,215,3066,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,05/10/2018 16:35:20,880.4,880.7,885.7,875.2,49103,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,05/10/2018 16:35:17,1000,1020,1020,998,7325,1116,676
OXFORD METRICS PLC,LON:OMG,05/10/2018 16:30:00,77.7,76.64,77.7,76.2,15148,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,05/10/2018 16:30:00,30,30,30,30,2134,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,05/10/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,05/10/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,05/10/2018 16:30:00,35,,,,0,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,05/10/2018 16:35:00,775,776,779,774.51,24315,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,05/10/2018 16:30:00,2.59,,,,0,2.72,2.29
PACIFIC ASSETS TRUST PLC,LON:PAC,05/10/2018 16:35:04,261,264.22,265.2,261,71053,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,05/10/2018 16:35:19,305,317.45,318.8,301,184518,395,299.25
PADDY POWER BETFAIR PLC,LON:PPB,05/10/2018 16:38:45,6565,6605,6665,6500,199463,9184.9,6027.39
PAGEGROUP PLC,LON:PAGE,05/10/2018 16:38:35,556,570,572.5,556,795006,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,05/10/2018 16:35:00,302,312,316,302,22173,366,300
PAN AFRICAN RESOURCES PLC,LON:PAF,05/10/2018 16:35:13,8.06,8,8.45,7.93,443613,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,05/10/2018 16:35:04,2130,2130,2130,2110,37960,2179.9,1775
PANTHEON RESOURCES PLC,LON:PANR,05/10/2018 16:30:00,16,15.98,16.48,15.52,113209,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,05/10/2018 16:30:00,2.8,,,,0,26.5,2
PANTHER SECURITIES PLC,LON:PNS,05/10/2018 16:30:00,370,370,370,370,1800,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,05/10/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,05/10/2018 16:38:36,473.2,479.2,479.2,465.8,335186,558.5,436
PARAGON ENTERTAINMENT LIMITED,LON:PEL,05/10/2018 16:30:00,1.8,,,,0,3.05,0.92
PARITY GROUP PLC,LON:PTY,05/10/2018 16:30:00,10.6,10.65,10.65,10.5,26567,16,7.5
PARK GROUP PLC,LON:PKG,05/10/2018 16:35:08,70,70,70,68.89,101796,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,05/10/2018 16:30:00,56.27,56.44,57,53.61,172704,82.66,31
PATAGONIA GOLD PLC,LON:PGD,05/10/2018 16:30:00,52,53,53,52,839,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,05/10/2018 16:30:00,0.1,0.1,0.1,0.1,7700000,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,05/10/2018 16:30:00,1.2,1.2,1.2,1.2,209334,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,05/10/2018 16:35:23,438,442,444,430.4,81806,498,295
PAYPOINT PLC,LON:PAY,05/10/2018 16:35:16,900,912.94,912.94,894,27591,1087.44,762
PCF GROUP PLC,LON:PCF,05/10/2018 16:30:00,38.7,38,38.7,38,18562,44,25
PCG ENTERTAINMENT PLC,LON:PCGE,05/10/2018 16:30:00,0.09,0.09,0.09,0.08,3830275,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,05/10/2018 16:30:00,104,,,,0,105.75,102.8
PCI-PAL PLC,LON:PCIP,05/10/2018 16:30:00,27.9,26,27.9,26,8100,80,25
PEARSON PLC,LON:PSON,05/10/2018 16:38:35,833,850,852.8,833,3197570,973.2,611.5
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,05/10/2018 16:30:00,2.92,2.91,2.92,2.91,18373,5.97,0.95
PEEL HOTELS PLC,LON:PHO,05/10/2018 16:30:00,75,,,,0,108,55.1
PELATRO PLC,LON:PTRO,05/10/2018 16:30:00,73.9,70.7,73.9,70.7,4354,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,05/10/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,05/10/2018 16:30:00,97,,,,0,95.5,92.5
PEMBROKE VCT PLC,LON:PEMV,05/10/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,05/10/2018 16:35:25,26.55,26.8,26.95,26.15,861491,31.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,05/10/2018 17:10:03,142,136.5,142.5,135.69,60537,155,72.91
PENNON GROUP PLC,LON:PNN,05/10/2018 16:37:30,698.8,694,699,688.8,814931,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,05/10/2018 16:30:00,69.47,,,,0,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,05/10/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,05/10/2018 16:36:13,2.13,2.11,2.13,2.11,2519,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,05/10/2018 16:35:05,342.5,350,350,342.5,184933,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,05/10/2018 16:38:45,1142,1150,1150,1142,57456,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,05/10/2018 16:30:00,14.96,14.96,14.96,14.96,1000,15.51,13.78
PERSIMMON PLC,LON:PSN,05/10/2018 16:38:46,2311,2317,2321,2289,998878,2913,2289
PERSONAL ASSETS TRUST PLC,LON:PNL,05/10/2018 16:35:22,39850,39950,40071.67,39850,1744,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,05/10/2018 16:30:00,510,516,518.9,505,19058,579.6,374
PETARDS GROUP PLC,LON:PEG,05/10/2018 16:30:00,24.3,24.3,24.3,24.3,212,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,05/10/2018 16:35:19,35.86,36.92,36.92,35.26,1347354,73.45,32.56
PETREL RESOURCES PLC,LON:PET,05/10/2018 16:30:00,2.15,2.32,2.32,2.15,480969,4.43,1.25
PETROFAC LIMITED,LON:PFC,05/10/2018 16:38:45,642.6,657,657.2,642.6,1030018,679,395.95
PETRO MATAD LIMITED,LON:MATD,05/10/2018 16:35:14,6.35,6.22,6.42,6.04,2305552,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,05/10/2018 16:30:00,1.31,1.31,1.31,1.31,2412,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,05/10/2018 16:35:24,6.01,5.78,6.01,5.75,1864911,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,05/10/2018 16:35:26,120.7,125.3,125.3,119.7,995941,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,05/10/2018 16:30:00,116.96,114.04,116.96,114.04,8600,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,05/10/2018 16:30:00,0.47,,,,0,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,,,,,,,
PHOENIX GLOBAL MINING LIMITED,LON:PGM,05/10/2018 16:30:00,34.67,34.5,34.7,34.5,9939,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,05/10/2018 16:30:00,22,21.8,22,21.8,729,61,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,05/10/2018 16:35:01,664,668.5,669,662,809127,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,05/10/2018 16:35:18,361,370,370,353,53694,399,318
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,05/10/2018 16:35:29,125,130,130,124.2,100445,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,05/10/2018 16:30:00,0.15,0.16,0.17,0.15,4111119,1.9,0.14
PHSC PLC,LON:PHSC,05/10/2018 16:30:00,11.3,,,,0,15,8.91
PHYSIOMICS PLC,LON:PYC,05/10/2018 16:30:00,4.02,4.02,4.2,4.02,203133,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,05/10/2018 16:35:24,85.1,85.4,86,85.1,963053,93.4,81.25
PIPEHAWK PLC,LON:PIP,05/10/2018 16:30:00,5.23,,,,0,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,05/10/2018 16:30:00,2.44,,,,0,3.3,1.86
PITTARDS PLC,LON:PTD,05/10/2018 16:30:00,75.89,,,,0,93,73.25
PJSC LUKOIL ,LON:LKOH,,,,,,,,
PLANT HEALTH CARE PLC,LON:PHC,05/10/2018 16:30:00,16.26,15.1,16.26,15.1,2330,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,05/10/2018 16:30:00,115,112,115,112,20043,130,102.16
PLAYTECH PLC,LON:PTEC,05/10/2018 16:37:54,476.4,485,485.91,465.9,1553764,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,05/10/2018 16:30:00,35,,,,0,105,35
PLEXUS HOLDINGS PLC,LON:POS,05/10/2018 17:10:19,52,53,53,52,10000,91,41.44
PLUS500 LTD,LON:PLUS,05/10/2018 16:35:18,1310,1392,1419,1302,1072593,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,05/10/2018 16:30:00,1.05,1,1.05,1,526709,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,05/10/2018 16:30:00,0.1,,,,0,0.13,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,05/10/2018 16:30:00,133.5,134.5,135,133.5,297359,147.5,131
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,05/10/2018 16:35:05,220,223.2,223.28,220,79388,228.45,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,05/10/2018 16:35:11,586,590,602,582,18929,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,05/10/2018 16:37:56,1280,1312,1312,1280,163541,1396,1014
POLAREAN IMAGING PLC,LON:POLX,05/10/2018 16:30:00,16.94,16.84,16.94,16.84,30000,18.5,14
POLEMOS PLC,LON:PLMO,05/10/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,05/10/2018 16:30:00,3.85,3.62,3.85,3.61,21665,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,05/10/2018 16:38:26,605,610,610.85,599.8,1219368,945,577.8
POLYPIPE GROUP PLC,LON:PLP,05/10/2018 16:35:15,344.4,350.6,351.2,344.4,86878,430.1,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,05/10/2018 16:30:00,1.47,1.41,1.47,1.41,90067,3.88,1.4
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,05/10/2018 16:30:00,3.5,,,,0,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,05/10/2018 16:30:00,1150,1164,1179,1150,2752,1320,897.5
PORVAIR PLC,LON:PRV,05/10/2018 16:35:17,500,491.7,500,486,7541,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,05/10/2018 16:30:00,0.4,0.36,0.45,0.35,43364398,1.2,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,05/10/2018 16:30:00,1635,1635,1635,1635,1187,1640,1026
PRAIRIE MINING LIMITED,LON:PDZ,05/10/2018 16:30:00,26.5,,,,0,54.7,20
PREDATOR OIL & GAS HOLDINGS PLC,LON:PRD,05/10/2018 16:30:00,7.01,7.2,7.24,6.75,715733,9.93,1.9
PREMAITHA HEALTH PLC,LON:NIPT,05/10/2018 17:10:12,9.85,10.1,10.1,9.8,925554,16,3.61
PREMIER AFRICAN MINERALS LIMITED,LON:PREM,05/10/2018 16:30:00,0.13,0.12,0.13,0.11,82777270,0.6,0
PREMIER ASSET MANAGEMENT GROUP PLC,LON:PAM,05/10/2018 16:45:39,266,264,266,250,44780,312,180
PREMIER FOODS PLC,LON:PFD,05/10/2018 16:35:09,41.85,43.75,43.75,41.19,213409,46.86,35.8
PREMIER GLOBAL INFRASTRUCTURE TRUST PLC,LON:PGIT,05/10/2018 16:30:00,114.48,114.58,114.58,114.48,1325,166.02,109
PREMIER OIL PLC,LON:PMO,05/10/2018 17:10:32,135.1,139.1,141.26,134.29,6432834,146.9,62
PREMIER TECHNICAL SERVICES GROUP PLC,LON:PTSG,05/10/2018 16:30:00,180,184,184,180,976,218.5,155
PREMIER VETERINARY GROUP PLC,LON:PVG,05/10/2018 16:30:00,84.01,83.6,84.9,82.5,14555,95,23.1
PRESIDENT ENERGY PLC,LON:PPC,05/10/2018 16:30:00,8.31,8.49,8.49,8.27,220397,12.5,8
PRESSURE TECHNOLOGIES PLC,LON:PRES,05/10/2018 16:30:00,115.65,115.65,119,115.65,2597,207.44,100
PRIMARY HEALTH PROPERTIES PLC,LON:PHP,05/10/2018 16:37:36,113.5,113.6,113.75,113,1956787,123.5,108.6
PRIME PEOPLE PLC,LON:PRP,05/10/2018 16:30:00,80,82,82,80,12000,102,74
PRIMORUS INVESTMENTS PLC,LON:PRIM,05/10/2018 16:30:00,0.11,0.12,0.12,0.11,4590451,0.27,0.11
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEY,05/10/2018 16:30:00,10.3,10.3,10.35,10.3,12677,10.95,9.36
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEYS,05/10/2018 16:30:00,917.46,917.46,917.46,917.46,102,960,834
PROACTIS HOLDINGS PLC,LON:PHD,05/10/2018 16:30:00,118,120.1,121,118,24056,210,93
PRODUCE INVESTMENTS PLC,LON:PIL,05/10/2018 16:30:00,189.93,,,,0,195.5,138.66
PROPERTY FRANCHISE GROUP PLC (THE),LON:TPFG,05/10/2018 16:30:00,148,,,,0,155,128.75
PROPHOTONIX LIMITED,LON:PPIR,,,,,,,,
PROPHOTONIX LIMITED,LON:PPIX,05/10/2018 16:30:00,6.15,6.15,6.15,6.15,4469,13,5.65
PROSPEX OIL AND GAS PLC,LON:PXOG,05/10/2018 16:30:00,0.3,0.32,0.32,0.3,1369272,0.98,0.3
PROTEOME SCIENCES PLC,LON:PRM,05/10/2018 16:30:00,3.64,3.62,3.64,3.62,174000,4.24,2.52
PROTON POWER SYSTEMS PLC,LON:PPS,05/10/2018 16:30:00,5.65,5.5,5.65,5,408718,5.75,3
PROVEN GROWTH & INCOME VCT PLC,LON:PGOO,05/10/2018 16:30:00,67.5,,,,0,83,61
PROVEN VCT PLC,LON:PVN,05/10/2018 16:30:00,105,105,105,105,1500,106.48,85
PROVEXIS PLC,LON:PXS,05/10/2018 16:30:00,0.37,0.35,0.37,0.35,4544675,0.7,0.32
PROVIDENCE RESOURCES PLC,LON:PVR,05/10/2018 16:30:00,17.5,17.5,17.71,17.36,681700,17.71,5.5
PROVIDENT FINANCIAL PLC,LON:PFG,05/10/2018 16:38:35,578,592.2,594.77,574.4,473002,807.82,413.7
PRS REIT (THE) PLC,LON:PRSR,05/10/2018 16:36:05,101.5,102.5,102.5,101,133187,107,99.7
PRUDENTIAL PLC,LON:PRU,05/10/2018 16:37:30,1695,1720.5,1721.5,1694.35,3773636,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,05/10/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,05/10/2018 16:30:00,95,,,,0,95,86
PUMA VCT 12 PLC,LON:PU12,05/10/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,05/10/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,05/10/2018 16:35:22,345,345.2,345.2,333,26378,517,293
PURETECH HEALTH PLC,LON:PRTC,05/10/2018 16:35:20,162.5,163.49,165,162,24689,183.5,120
PURPLEBRICKS GROUP PLC,LON:PURP,05/10/2018 16:35:19,223,224.4,225,219.6,122001,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,05/10/2018 16:30:00,24.53,24.53,25.22,24.53,18077,33,18
PZ CUSSONS PLC,LON:PZC,05/10/2018 16:35:11,232,232,233.6,232,438223,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,05/10/2018 16:30:00,0.59,,,,0,0.7,0.59
QINETIQ GROUP PLC,LON:QQ.,,,,,,,,
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,05/10/2018 16:30:00,2.8,2.77,2.89,2.77,1336335,15.5,2
QUARTIX HOLDINGS PLC,LON:QTX,05/10/2018 16:41:26,266,275,276,266,12324,390,266
QUARTO GROUP INCORPORATED,LON:QRT,05/10/2018 16:30:00,74,,,,0,192,69
QUILTER PLC,LON:QLT,05/10/2018 16:35:28,132.84,133.86,134.66,132.44,4570386,160,130.78
QUIXANT PLC,LON:QXT,05/10/2018 16:30:00,443.9,450,454,443.9,12790,500,4.1
QUIZ PLC,LON:QUIZ,05/10/2018 17:09:57,93.5,147.2,148,91,559358,206.46,91
RAINBOW RARE EARTHS LIMITED,LON:RBW,05/10/2018 16:30:00,10.18,10.18,10.18,10,97524,24.62,10
RA INTERNATIONAL GROUP PLC,LON:RAI,05/10/2018 16:30:00,72.7,72.5,72.7,70,26510,87.4,59.99
RAMBLER METALS & MINING PLC,LON:RMM,05/10/2018 16:30:00,3.4,3.4,3.4,3.4,1405,10.25,3
RAMSDENS HOLDINGS PLC,LON:RFX,05/10/2018 16:30:00,176,169.22,178.75,169.22,172855,214.25,152
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,05/10/2018 16:35:17,196,198,199,194,41771,210,128
RANDGOLD RESOURCES LD,LON:RRS,05/10/2018 16:37:29,5392,5470,5498,5377.45,701736,7585,4607
RANGER DIRECT LENDING FUND PLC,LON:RDL,05/10/2018 16:30:00,783.78,798,798,765,4886,840,680.72
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,05/10/2018 16:30:00,113.5,112.96,113.5,112.96,556750,113.5,101.1
RANGE RESOURCES LIMITED,LON:RRL,05/10/2018 16:30:00,0.06,0.06,0.06,0.05,39812993,0.38,0.05
RANK GROUP PLC,LON:RNK,05/10/2018 16:37:33,171.6,171.8,175.58,171.6,65707,250,155
RASMALA PLC,LON:RMA,05/10/2018 16:30:00,131.25,,,,0,158.75,131
RATHBONE BROTHERS PLC,LON:RAT,05/10/2018 16:35:10,2442,2444,2458,2442,13851,2810,2254
RAVEN PROPERTY GROUP LIMITED,LON:RAV,05/10/2018 16:30:00,40.8,40.2,40.8,40,144037,52.63,36.5
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,05/10/2018 16:30:00,120,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,05/10/2018 16:30:00,132.9,133.9,133.9,132,49266,156,127
RDI REIT P.L.C.,LON:RDI,05/10/2018 16:35:13,31.85,32,32.4,31.85,1113311,38.99,31.25
REABOLD RESOURCES PLC,LON:RBD,05/10/2018 16:30:00,0.88,0.88,0.88,0.86,5865384,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,05/10/2018 16:30:00,1.35,1.35,1.35,1.35,325000,2.4,1.25
REACH PLC,LON:RCH,05/10/2018 16:35:18,65.6,64.94,67.3,64.2,86702,89.5,61.2
REACT GROUP PLC,LON:REAT,05/10/2018 16:30:00,0.25,0.25,0.25,0.25,6024,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,05/10/2018 16:30:00,104,,,,0,113.9,100
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,05/10/2018 16:35:14,167,168.5,168.59,166.5,58547,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,05/10/2018 16:30:00,56.35,56.35,56.35,56.35,1050,61.7,51
REAL GOOD FOOD PLC,LON:RGD,05/10/2018 16:30:00,7.3,8,8,7.25,235601,26,6
REALM THERAPEUTICS PLC,LON:RLM,05/10/2018 16:30:00,8.05,8.05,8.05,8.05,5235,49,8.03
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,05/10/2018 16:30:00,0.16,,,,0,0.2,0.16
RECORD PLC,LON:REC,05/10/2018 16:35:10,40.2,39,40.2,38.55,30061,53.79,37.4
REDCENTRIC PLC,LON:RCN,05/10/2018 16:35:03,92,88.54,92,88.54,11875,106.4,74
REDDE PLC,LON:REDD,05/10/2018 16:35:17,182.2,183,183.4,180,285073,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,05/10/2018 16:30:00,2.78,2.78,3.4,2.78,12820,3.6,0.68
REDHALL GROUP PLC,LON:RHL,05/10/2018 16:30:00,4.56,,,,0,10,3.74
RED ROCK RESOURCES PLC,LON:RRR,05/10/2018 16:30:00,0.65,0.65,0.67,0.65,206698,1.23,0.55
REDROW PLC,LON:RDW,05/10/2018 16:35:09,567,570,570,559.9,534102,673.5,513.5
REDT ENERGY PLC,LON:RED,05/10/2018 16:30:00,7.99,8,8.1,7.7,1745919,12.68,4.5
REDX PHARMA PLC,LON:REDX,05/10/2018 16:30:00,8.58,8.58,8.58,8.58,11655,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,05/10/2018 16:30:00,40.88,41.2,42.4,40.62,198217,49.14,4
REGENCY MINES PLC,LON:RGM,05/10/2018 16:30:00,0.39,0.35,0.39,0.35,4032672,0.83,0.35
REGIONAL REIT LIMITED,LON:RGL,05/10/2018 16:37:31,98.3,98,98.8,98,1007392,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,05/10/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,05/10/2018 16:37:29,1537.5,1555,1561.5,1535.08,3968766,1784,1399
RENEURON GROUP PLC,LON:RENE,05/10/2018 16:30:00,62,62.15,62.15,62,7805,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,05/10/2018 16:35:17,400,402.11,410,395.4,117008,464.75,343.2
RENEWI PLC,LON:RWI,05/10/2018 16:39:47,54.9,54.4,57.1,54.24,2659313,109,53.54
RENISHAW PLC,LON:RSW,05/10/2018 16:38:45,4576,4634,4658,4544,77187,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,05/10/2018 16:54:19,38.25,38,39.2,37.2,241469,55,22
RENTOKIL INITIAL PLC,LON:RTO,05/10/2018 16:37:54,334.1,336,336.4,331.2,5409267,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,05/10/2018 16:35:06,94,93.6,94.2,93.6,186515,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,05/10/2018 16:37:34,297.97,304,304,296.6,751320,334.6,229.2
RESTORE PLC,LON:RST,05/10/2018 16:35:26,492,502.65,507.84,488,228834,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,05/10/2018 16:35:20,130,123.45,130,123.45,36832,212,113
RHI MAGNESITA N.V.,LON:RHIM,05/10/2018 16:37:56,4400,4499.74,4508,4286,53686,5350,3200
RHYTHMONE PLC,LON:RTHM,05/10/2018 17:10:11,196.2,198.69,201,195.4,37106,322,154.29
RICARDO PLC,LON:RCDO,05/10/2018 16:35:12,806,840,842,797.6,33293,1085,740
RICHLAND RESOURCES LTD,LON:RLD,05/10/2018 16:30:00,0.12,0.12,0.12,0.12,500000,0.85,0.12
RICHOUX GROUP PLC,LON:RIC,05/10/2018 16:30:00,8,,,,0,15,6
RICOH CO LTD,LON:RICO,04/10/2018 10:50:01,1252,,,,0,1252,968
RIGHTMOVE PLC,LON:RMV,05/10/2018 17:14:51,454.52,466,467.4,448.7,2936105,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,05/10/2018 16:30:00,2291.1,2292.9,2299.9,2291.1,433,2338,1951
RIO TINTO PLC,LON:RIO,05/10/2018 16:39:30,3744.5,3876.5,3877,3717.5,4286076,4541,3399
RIT CAPITAL PARTNERS PLC,LON:RCP,05/10/2018 16:37:50,2025,2040,2045,2025,100919,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,05/10/2018 16:35:10,302,325,325,300,12337,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,05/10/2018 16:30:00,210,210.66,210.66,210,1455,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,05/10/2018 16:37:54,1260,1264,1270,1260,60397,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,05/10/2018 16:30:00,0.62,0.62,0.62,0.62,471937,5.4,0.5
RM PLC,LON:RM.,,,,,,,,
RM SECURED DIRECT LENDING PLC,LON:RMDL,05/10/2018 16:30:00,101.33,,,,0,104,100
RM ZDP PLC,LON:RMDZ,05/10/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,05/10/2018 17:09:53,639,659.42,659.42,636,40651,814,528
ROBINSON PLC,LON:RBN,05/10/2018 16:30:00,70,70,70,70,5000,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,05/10/2018 16:30:00,1.31,1.18,1.38,1.18,2200445,2.47,0.75
