Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ONE MEDIA IP GROUP PLC,LON:OMIP,26/09/2018 16:30:00,6.55,6,6.55,6,90000,15,3.38
ONESAVINGS BANK PLC,LON:OSB,26/09/2018 16:35:25,409.8,413,413.2,406.4,428365,453.6,356
ONEVIEW GROUP PLC,LON:ONEV,26/09/2018 16:30:00,0.8,0.8,0.8,0.8,1044,13.45,0.8
ONLINE BLOCKCHAIN PLC,LON:OBC,26/09/2018 16:30:00,25.35,25.35,25.35,25.35,2028,187.98,0.6
ON THE BEACH GROUP PLC,LON:OTB,26/09/2018 16:35:23,486.5,510,510,483.5,225518,650,3.95
ONTHEMARKET PLC,LON:OTMP,26/09/2018 16:30:00,148,151.22,151.22,148,11165,185,102.62
OPG POWER VENTURES PLC,LON:OPG,26/09/2018 16:30:00,11,10.3,11,10.3,1304048,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,26/09/2018 16:35:03,37.9,40.5,40.61,37.7,3862259,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,26/09/2018 16:30:00,97.8,96,97.8,93.72,148609,133.25,53.31
ORACLE POWER PLC,LON:ORCP,26/09/2018 16:30:00,0.7,0.7,0.7,0.7,100000,2.63,0.7
ORCHARD FUNDING GROUP PLC,LON:ORCH,26/09/2018 16:30:00,99.5,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,26/09/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,26/09/2018 16:30:00,5.9,5.9,5.9,5.9,2500,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,26/09/2018 16:30:00,0.34,,,,0,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,26/09/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,26/09/2018 16:30:00,4.72,4.77,4.77,4.72,101430,5.93,1.82
OROSUR MINING INC,LON:OMI,26/09/2018 16:30:00,8.05,8.5,8.93,8.05,1269128,17.63,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,26/09/2018 16:30:00,842.09,824.6,842.09,824.6,1034,961,695
OSIRIUM TECHNOLOGIES PLC,LON:OSI,26/09/2018 16:30:00,141.38,141.38,141.38,141.38,5047,172,130
OVOCA BIO PLC,LON:OVB,26/09/2018 16:30:00,9,,,,0,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,26/09/2018 16:30:00,213.7,213.8,213.8,213.7,339,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,26/09/2018 16:35:13,900.9,880,912.1,880,23741,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,26/09/2018 16:35:25,987,989.15,993,965,10259,1116,676
OXFORD METRICS PLC,LON:OMG,26/09/2018 16:30:00,75.7,76.8,76.8,75.7,17547,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,26/09/2018 16:30:00,30,,,,0,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,26/09/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,26/09/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,26/09/2018 16:30:00,30.11,,,,0,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,26/09/2018 16:35:26,778,775,782,775,18152,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,26/09/2018 16:30:00,2.59,,,,0,2.72,2.23
PACIFIC ASSETS TRUST PLC,LON:PAC,26/09/2018 16:35:22,268,267.96,268,265,72264,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,26/09/2018 16:35:22,327,325.04,327,323,24666,395,289
PADDY POWER BETFAIR PLC,LON:PPB,26/09/2018 16:57:19,6750,6730,6815,6705,135573,9184.9,6027.39
PAGEGROUP PLC,LON:PAGE,26/09/2018 16:35:05,563.5,564,564,561,495727,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,26/09/2018 16:30:00,314,306,314,306,24614,366,255
PAN AFRICAN RESOURCES PLC,LON:PAF,26/09/2018 16:35:07,8.63,8.6,8.9,8.34,723693,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,26/09/2018 16:35:27,2140,2140,2179.9,2140,34217,2179.9,1775
PANTHEON RESOURCES PLC,LON:PANR,26/09/2018 16:35:13,16.8,17.37,17.37,16.8,543808,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,26/09/2018 16:30:00,2.68,,,,0,26.5,2
PANTHER SECURITIES PLC,LON:PNS,26/09/2018 16:30:00,370,,,,0,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,26/09/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,26/09/2018 16:35:08,476.4,469.2,477.6,469.2,228537,558.5,415.6
PARAGON ENTERTAINMENT LIMITED,LON:PEL,26/09/2018 16:30:00,1.82,1.87,1.89,1.82,600005,3.35,0.92
PARITY GROUP PLC,LON:PTY,26/09/2018 16:30:00,10.48,10.8,10.9,10.4,150345,16,7.5
PARK GROUP PLC,LON:PKG,26/09/2018 16:35:40,67,68,68.49,67,53899,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,26/09/2018 16:30:00,62.02,62.54,62.54,61,60073,82.66,31
PATAGONIA GOLD PLC,LON:PGD,26/09/2018 16:30:00,63,62,63,62,1227,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,26/09/2018 16:30:00,0.1,0.1,0.1,0.1,5139536,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,26/09/2018 16:30:00,1.35,1.35,1.37,1.31,1588009,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,26/09/2018 16:36:10,430,421,430,418.67,298253,498,295
PAYPOINT PLC,LON:PAY,26/09/2018 16:35:07,925,922,938,922,19633,1087.44,762
PCF GROUP PLC,LON:PCF,26/09/2018 16:30:00,39.8,39.98,40,39,32281,44,23.41
PCG ENTERTAINMENT PLC,LON:PCGE,26/09/2018 16:30:00,0.08,0.08,0.08,0.08,6661157,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,26/09/2018 16:30:00,104,,,,0,105.75,102.75
PCI-PAL PLC,LON:PCIP,26/09/2018 16:30:00,27.24,25.13,27.24,25.13,10249,80,25
PEARSON PLC,LON:PSON,26/09/2018 16:35:10,880,873.6,880.4,870.8,2769787,973.2,579
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,26/09/2018 16:30:00,2.6,3,3,2.6,63762,5.97,0.95
PEEL HOTELS PLC,LON:PHO,26/09/2018 16:30:00,76.66,76.66,76.66,76.66,400,108,55.1
PELATRO PLC,LON:PTRO,26/09/2018 16:30:00,83,87,87,83,24913,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,26/09/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,26/09/2018 16:30:00,97,,,,0,95.5,95.5
PEMBROKE VCT PLC,LON:PEMV,26/09/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,26/09/2018 16:35:24,26.3,26,26.4,25.4,1478519,32.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,26/09/2018 16:30:00,123.75,121.49,123.75,121.45,14241,127.75,72.91
PENNON GROUP PLC,LON:PNN,26/09/2018 16:36:32,696.4,700.4,705.6,694.6,1127293,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,26/09/2018 16:30:00,65,,,,0,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,26/09/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,26/09/2018 16:30:00,2.13,2.12,2.13,2.12,8080,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,26/09/2018 16:35:22,351.5,351.5,352.5,351,289048,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,26/09/2018 16:35:23,1162,1170,1171.36,1160,31142,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,26/09/2018 16:30:00,15.4,15.4,15.4,15.4,1000,15.51,13.78
PERSIMMON PLC,LON:PSN,26/09/2018 16:35:06,2374,2385,2385,2351,694779,2913,2334
PERSONAL ASSETS TRUST PLC,LON:PNL,26/09/2018 16:35:01,39750,39850,39860,39750,2194,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,26/09/2018 16:30:00,545,535,545,530,13903,545,374
PETARDS GROUP PLC,LON:PEG,26/09/2018 16:30:00,25.16,,,,0,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,26/09/2018 16:35:26,38.8,38.18,38.94,37.94,2244655,75.74,32.56
PETREL RESOURCES PLC,LON:PET,26/09/2018 16:37:06,2.63,2.14,2.8,2.14,1328559,4.43,1.25
PETROFAC LIMITED,LON:PFC,26/09/2018 16:37:09,655,657.2,663.49,653.8,969718,679,395.95
PETRO MATAD LIMITED,LON:MATD,26/09/2018 16:30:00,5.63,5.76,5.8,5.55,1748413,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,26/09/2018 16:30:00,1.45,1.45,1.47,1.38,446882,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,26/09/2018 16:35:29,6.48,6.7,6.83,6.35,997534,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,26/09/2018 16:35:16,121,120.3,122.7,119.5,474511,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,26/09/2018 16:30:00,114.04,,,,0,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,26/09/2018 16:30:00,0.47,0.47,0.47,0.47,3434,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,0,,,,0,0.48,0.47
PHOENIX GLOBAL MINING LIMITED,LON:PGM,26/09/2018 16:35:09,35.5,35,35.5,35,3455,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,26/09/2018 16:35:07,24,24,24,23.4,331753,63.75,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,26/09/2018 16:35:06,682.5,683,684.5,680.5,721276,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,26/09/2018 16:35:22,363,361.8,369.81,361.8,16247,399,314
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,26/09/2018 16:35:00,123.2,122.02,126.44,122.02,214636,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,26/09/2018 16:30:00,0.18,0.18,0.18,0.18,233690,1.9,0.15
PHSC PLC,LON:PHSC,26/09/2018 16:30:00,11.5,14,14,11.5,7394,15,8.91
PHYSIOMICS PLC,LON:PYC,26/09/2018 16:30:00,4.2,4.2,4.38,4.14,945813,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,26/09/2018 16:35:14,89.4,89.5,90.3,89.2,1770398,93.4,81.25
PIPEHAWK PLC,LON:PIP,26/09/2018 16:30:00,5.77,5.77,5.77,5.77,14798,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,26/09/2018 16:30:00,2.5,2.5,2.5,2.5,5576,3.3,1.82
PITTARDS PLC,LON:PTD,26/09/2018 16:30:00,77.5,79,79,76.1,10493,93,76.1
PJSC LUKOIL ,LON:LKOH,21/09/2018 11:27:12,70.65,,,,0,71.41,51.9
PLANT HEALTH CARE PLC,LON:PHC,26/09/2018 16:30:00,16.6,17,17.1,16.6,98594,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,26/09/2018 16:30:00,112,112.2,114,112,5000,130,102.16
PLAYTECH PLC,LON:PTEC,26/09/2018 16:36:58,482,487,493.2,477.2,1337372,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,26/09/2018 16:30:00,35,,,,0,115,35
PLEXUS HOLDINGS PLC,LON:POS,26/09/2018 16:30:00,43.2,47,47,43.2,2334,91,41.44
PLUS500 LTD,LON:PLUS,26/09/2018 16:36:46,1408,1449,1452.2,1400,1233028,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,26/09/2018 16:30:00,1.14,1.14,1.14,1.14,10148,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,26/09/2018 16:30:00,0.12,,,,0,0.15,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,26/09/2018 16:30:00,138.5,140,140,138,140585,147.5,130.5
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,26/09/2018 16:35:23,220,218.6,220,218.2,45314,226.85,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,26/09/2018 16:35:02,616,620,626.08,609.36,18439,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,26/09/2018 16:35:04,1326,1328,1331.65,1320,91962,1396,995
POLAREAN IMAGING PLC,LON:POLX,26/09/2018 16:30:00,17.56,17.55,17.64,17.4,93782,18.5,14
POLEMOS PLC,LON:PLMO,26/09/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,26/09/2018 16:30:00,3.42,3.42,3.64,3.42,48931,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,26/09/2018 16:38:59,635.6,640,641.4,632,1071896,945,577.8
POLYPIPE GROUP PLC,LON:PLP,26/09/2018 16:38:39,359.04,360,361.2,356.4,568222,434.9,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,26/09/2018 16:30:00,1.55,1.55,1.55,1.55,4355,3.88,1.44
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,26/09/2018 16:30:00,3.5,,,,0,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,26/09/2018 16:30:00,1171.5,1188,1198,1171.5,3346,1320,890.06
PORVAIR PLC,LON:PRV,26/09/2018 16:30:00,475,482,482,473,11623,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,26/09/2018 16:30:00,0.32,0.31,0.33,0.31,1350634,1.27,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,26/09/2018 16:30:00,1550,1548,1570,1535,7551,1570,1026
PRAIRIE MINING LIMITED,LON:PDZ,26/09/2018 16:30:00,26.75,,,,0,54.7,20
PREDATOR OIL & GAS HOLDINGS PLC,LON:PRD,26/09/2018 16:30:00,7.03,7.4,7.4,7,430046,9.93,1.9
PREMAITHA HEALTH PLC,LON:NIPT,26/09/2018 17:06:39,13,12.84,13.2,12.8,856036,16,3.61
PREMIER AFRICAN MINERALS LIMITED,LON:PREM,26/09/2018 16:30:00,0.15,0.15,0.16,0.15,12538268,0.6,0
PREMIER ASSET MANAGEMENT GROUP PLC,LON:PAM,26/09/2018 17:06:49,254,249.8,254,249.8,122637,312,178.5
PREMIER FOODS PLC,LON:PFD,26/09/2018 16:35:19,42.6,42.55,43.05,42.35,1067728,46.86,35.8
PREMIER GLOBAL INFRASTRUCTURE TRUST PLC,LON:PGIT,26/09/2018 16:30:00,116.95,116.95,116.95,116.95,1689,166.02,109
PREMIER OIL PLC,LON:PMO,26/09/2018 16:35:05,135.9,135.7,136.7,133.25,8219989,136.7,62
PREMIER TECHNICAL SERVICES GROUP PLC,LON:PTSG,26/09/2018 16:30:00,177.3,177.45,179,177.3,10930,218.5,155
PREMIER VETERINARY GROUP PLC,LON:PVG,26/09/2018 16:30:00,77,75,77,75,41288,77.5,23.1
PRESIDENT ENERGY PLC,LON:PPC,26/09/2018 16:30:00,9,8.61,9.4,8.61,1123326,12.5,7.75
PRESSURE TECHNOLOGIES PLC,LON:PRES,26/09/2018 16:30:00,120,122,122,117,7510,207.44,100
PRIMARY HEALTH PROPERTIES PLC,LON:PHP,26/09/2018 16:35:12,113,112.6,113.32,112,745016,123.5,108.6
PRIME PEOPLE PLC,LON:PRP,26/09/2018 16:30:00,82,,,,0,102,74
PRIMORUS INVESTMENTS PLC,LON:PRIM,26/09/2018 16:30:00,0.12,0.11,0.12,0.11,965517,0.27,0.11
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEY,,,,,,,,
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEYS,,,,,,,,
PROACTIS HOLDINGS PLC,LON:PHD,26/09/2018 16:37:20,122.5,120.25,122.5,120,16474,210,93
PRODUCE INVESTMENTS PLC,LON:PIL,26/09/2018 16:30:00,188.3,188.3,188.3,188.3,2060,195.5,138.66
PROPERTY FRANCHISE GROUP PLC (THE),LON:TPFG,26/09/2018 16:30:00,142,,,,0,155,128.75
PROPHOTONIX LIMITED,LON:PPIR,19/09/2018 16:30:00,7.25,,,,0,11.63,9.5
PROPHOTONIX LIMITED,LON:PPIX,26/09/2018 16:30:00,6,6,6,6,1600,13,5.65
PROSPEX OIL AND GAS PLC,LON:PXOG,26/09/2018 16:30:00,0.31,0.34,0.34,0.31,1209118,0.98,0.31
PROTEOME SCIENCES PLC,LON:PRM,26/09/2018 16:30:00,3.6,4,4,3.6,57209,4.24,2.52
PROTON POWER SYSTEMS PLC,LON:PPS,26/09/2018 16:30:00,4.98,4.98,4.98,4.98,16616,5.7,3
PROVEN GROWTH & INCOME VCT PLC,LON:PGOO,26/09/2018 16:30:00,69.5,,,,0,83,61
PROVEN VCT PLC,LON:PVN,26/09/2018 16:30:00,105,,,,0,106.48,85
PROVEXIS PLC,LON:PXS,26/09/2018 16:30:00,0.39,0.4,0.4,0.36,1304252,0.7,0.32
PROVIDENCE RESOURCES PLC,LON:PVR,26/09/2018 16:30:00,15.3,15,15.3,14.5,4566172,15.3,5
PROVIDENT FINANCIAL PLC,LON:PFG,26/09/2018 16:35:16,634.6,621.4,636.4,621.4,173717,807.82,413.7
PRS REIT (THE) PLC,LON:PRSR,26/09/2018 16:38:54,103,103,103,102.3,85172,107,99.7
PRUDENTIAL PLC,LON:PRU,26/09/2018 16:35:11,1805,1802,1814.2,1796,3311147,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,26/09/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,26/09/2018 16:30:00,95,,,,0,95,86
PUMA VCT 12 PLC,LON:PU12,26/09/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,26/09/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,26/09/2018 16:35:23,367.5,364,378,364,39225,517,293
PURETECH HEALTH PLC,LON:PRTC,26/09/2018 16:35:07,162.5,160,166,160,30706,183.5,120
PURPLEBRICKS GROUP PLC,LON:PURP,26/09/2018 16:35:07,245,233.2,245,232.24,350541,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,26/09/2018 16:30:00,24.3,24.6,24.75,24.3,26897,33,18
PZ CUSSONS PLC,LON:PZC,26/09/2018 16:35:20,235,233,236.8,232,276853,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,26/09/2018 16:30:00,0.59,,,,0,0.7,0.59
QINETIQ GROUP PLC,LON:QQ.,,,,,,,,
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,26/09/2018 16:30:00,2.77,2.59,2.79,2.59,1005644,15.5,2
QUARTIX HOLDINGS PLC,LON:QTX,26/09/2018 16:30:00,280.55,280.55,280.55,280.55,500,390,280
QUARTO GROUP INCORPORATED,LON:QRT,26/09/2018 16:30:00,93.8,,,,0,192,93
QUILTER PLC,LON:QLT,26/09/2018 16:38:18,139.18,140.1,140.1,137.98,2588375,160,130.78
QUIXANT PLC,LON:QXT,26/09/2018 16:30:00,435.1,450,452.5,430,20422,500,4.1
QUIZ PLC,LON:QUIZ,26/09/2018 16:30:00,156.6,156.5,156.6,156.5,6896,206.46,113.1
RAINBOW RARE EARTHS LIMITED,LON:RBW,26/09/2018 16:30:00,10.49,10.25,10.53,10.05,331324,24.62,10.05
RA INTERNATIONAL GROUP PLC,LON:RAI,26/09/2018 16:30:00,70,70.2,70.2,70,14357,87.4,59.99
RAMBLER METALS & MINING PLC,LON:RMM,26/09/2018 16:30:00,3.03,3.03,3.2,3.03,20053,10.25,3
RAMSDENS HOLDINGS PLC,LON:RFX,26/09/2018 16:30:00,165,161.77,165,161.77,23173,214.25,152
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,26/09/2018 16:30:00,197.5,199.9,200,197,17803,200,128
RANDGOLD RESOURCES LD,LON:RRS,26/09/2018 16:35:12,5322,5378,5400,5266,992296,7585,4607
RANGER DIRECT LENDING FUND PLC,LON:RDL,26/09/2018 16:30:00,774,772.8,774,767.4,3208,840,680.72
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,26/09/2018 16:30:00,111.22,111.22,111.22,111.22,16800,113.45,101.1
RANGE RESOURCES LIMITED,LON:RRL,26/09/2018 16:30:00,0.09,0.08,0.09,0.08,23691385,0.38,0.08
RANK GROUP PLC,LON:RNK,26/09/2018 16:37:14,175,173.92,175,169.2,114788,250,155
RASMALA PLC,LON:RMA,26/09/2018 16:30:00,136.25,,,,0,158.75,131
RATHBONE BROTHERS PLC,LON:RAT,26/09/2018 16:35:16,2442,2510,2520,2432,25786,2810,2254
RAVEN PROPERTY GROUP LIMITED,LON:RAV,26/09/2018 16:35:10,39.6,38.6,39.7,38.5,159441,52.63,36.5
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,26/09/2018 16:30:00,117.6,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,26/09/2018 16:30:00,135,136.85,136.85,135,25817,156,127
RDI REIT P.L.C.,LON:RDI,26/09/2018 16:35:26,32.65,33.1,33.3,32.5,1125313,38.99,31.25
REABOLD RESOURCES PLC,LON:RBD,26/09/2018 16:30:00,0.84,0.84,0.85,0.82,10483736,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,26/09/2018 16:30:00,1.4,1.4,1.4,1.4,3500,2.4,1.2
REACH PLC,LON:RCH,26/09/2018 16:37:32,64.8,65.1,65.1,62.9,80965,89.5,61.2
REACT GROUP PLC,LON:REAT,26/09/2018 16:30:00,0.25,,,,0,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,26/09/2018 16:30:00,104.6,,,,0,113.9,101
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,26/09/2018 16:35:02,169.5,169.04,169.5,168.25,28818,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,26/09/2018 16:30:00,56.48,56.5,56.5,56,51368,61.7,51
REAL GOOD FOOD PLC,LON:RGD,26/09/2018 16:30:00,8.01,7.75,8.25,7.75,276617,26,6
REALM THERAPEUTICS PLC,LON:RLM,26/09/2018 16:30:11,9.5,9.9,9.9,9.5,35000,49,9
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,26/09/2018 16:30:00,0.16,,,,0,0.2,0.16
RECORD PLC,LON:REC,26/09/2018 16:35:10,40,40,40.9,40,6161,53.79,37.4
REDCENTRIC PLC,LON:RCN,26/09/2018 16:30:00,88.24,89.29,89.29,88,33053,106.4,74
REDDE PLC,LON:REDD,26/09/2018 16:35:13,194.8,198,198,193,209417,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,26/09/2018 16:30:00,3.36,3.4,3.4,3,204601,3.6,0.68
REDHALL GROUP PLC,LON:RHL,26/09/2018 16:30:00,4.65,3.74,5.2,3.74,1051375,10,3.74
RED ROCK RESOURCES PLC,LON:RRR,26/09/2018 16:30:00,0.76,0.77,0.8,0.76,4502310,1.23,0.55
REDROW PLC,LON:RDW,26/09/2018 16:38:18,590.5,586.5,590.5,578,1156774,673.5,513.5
REDT ENERGY PLC,LON:RED,26/09/2018 17:06:35,9.88,9.85,10.07,9.81,1049972,12.68,4.5
REDX PHARMA PLC,LON:REDX,26/09/2018 16:30:00,8.6,8.6,8.6,8.6,465,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,26/09/2018 16:30:00,41.69,41,43.4,41,129496,49.14,4
REGENCY MINES PLC,LON:RGM,26/09/2018 16:30:00,0.4,0.4,0.4,0.4,278241,0.83,0.39
REGIONAL REIT LIMITED,LON:RGL,26/09/2018 16:35:02,96.6,96.6,97.3,95.9,10335440,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,26/09/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,26/09/2018 16:38:22,1571.5,1559.5,1576.5,1559,4285810,1784,1399
RENEURON GROUP PLC,LON:RENE,26/09/2018 16:30:00,70,65,70,65,7974,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,26/09/2018 16:30:00,393,396,409,391,20102,464.75,343.2
RENEWI PLC,LON:RWI,26/09/2018 16:35:21,60.2,59.9,60.2,59.6,437265,109,59.57
RENISHAW PLC,LON:RSW,26/09/2018 16:35:03,4860,4846,4869.84,4786,33243,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,26/09/2018 16:30:00,38.5,40.24,40.8,38.5,53134,55,22
RENTOKIL INITIAL PLC,LON:RTO,26/09/2018 16:35:16,314,311,316.2,311,3635380,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,26/09/2018 16:35:20,94.4,95,95,94.2,118230,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,26/09/2018 16:35:17,301.6,295.4,305,295.4,536079,334.6,229.2
RESTORE PLC,LON:RST,26/09/2018 16:40:21,488,489.2,493,476.75,132989,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,26/09/2018 16:30:00,128,124.11,128,123.2,12226,213.5,113
RHI MAGNESITA N.V.,LON:RHIM,26/09/2018 16:35:10,4750,4750,4760,4712,49572,5350,3200
RHYTHMONE PLC,LON:RTHM,26/09/2018 16:35:28,240,227.56,243,224,139796,345,154.29
RICARDO PLC,LON:RCDO,26/09/2018 16:37:02,844,858,858,833.8,11164,1085,740
RICHLAND RESOURCES LTD,LON:RLD,26/09/2018 16:30:00,0.14,0.15,0.15,0.14,1826845,0.88,0.14
RICHOUX GROUP PLC,LON:RIC,26/09/2018 16:30:00,7.25,7.25,7.25,7.25,20000,15.5,6
RICOH CO LTD,LON:RICO,26/09/2018 10:30:12,1227,1215.35,1227,1215.35,47900,1234,968
RIGHTMOVE PLC,LON:RMV,26/09/2018 16:35:23,480.45,477.75,481.45,475.85,1418892,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,26/09/2018 16:30:00,2310,2318.8,2318.8,2300,2449,2338,1951
RIO TINTO PLC,LON:RIO,26/09/2018 16:35:16,3886,3941,3948,3878.19,3828836,4541,3375.5
RIT CAPITAL PARTNERS PLC,LON:RCP,26/09/2018 16:35:02,2055,2060,2060,2045,49534,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,26/09/2018 16:30:00,326.4,312,328,312,2594,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,26/09/2018 16:30:00,210.25,211.5,211.5,210.25,16651,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,26/09/2018 16:41:56,1271,1276,1276,1269.48,61155,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,26/09/2018 16:30:00,0.7,0.72,0.73,0.68,1863291,6,0.5
RM PLC,LON:RM.,,,,,,,,
