Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ON THE BEACH GROUP PLC,LON:OTB,27/09/2018 16:35:14,493,491,495.5,480.5,110308,650,3.95
ONTHEMARKET PLC,LON:OTMP,27/09/2018 16:31:45,145,149,149,145,5294,185,102.62
OPG POWER VENTURES PLC,LON:OPG,27/09/2018 16:35:19,10.6,10.8,10.94,10.43,1675889,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,27/09/2018 16:36:06,38.5,37.9,39.5,37.9,7139696,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,27/09/2018 16:30:00,95.66,95.66,97.5,94.44,116852,133.25,53.31
ORACLE POWER PLC,LON:ORCP,27/09/2018 16:30:00,0.7,0.7,0.72,0.7,45560,2.63,0.7
ORCHARD FUNDING GROUP PLC,LON:ORCH,27/09/2018 16:30:00,99.5,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,27/09/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,27/09/2018 16:30:00,5.9,,,,0,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,27/09/2018 16:30:00,0.34,,,,0,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,27/09/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,27/09/2018 16:30:00,4.7,4.7,4.8,4.7,153627,5.93,1.82
OROSUR MINING INC,LON:OMI,27/09/2018 16:30:00,8.25,8.07,8.89,7.85,1412455,17.63,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,27/09/2018 16:30:00,824.76,824,824.76,824,199,984,695
OSIRIUM TECHNOLOGIES PLC,LON:OSI,27/09/2018 16:30:00,141.38,,,,0,172,130
OVOCA BIO PLC,LON:OVB,27/09/2018 16:30:00,8.5,8.5,8.5,8.5,37878,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,27/09/2018 16:30:00,214,210,214,210,22467,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,27/09/2018 16:35:13,900,918,918,887.5,53039,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,27/09/2018 16:35:14,987,950,993,950,14083,1116,676
OXFORD METRICS PLC,LON:OMG,27/09/2018 16:30:00,76,75.24,76,75,82861,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,27/09/2018 16:30:00,30,,,,0,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,27/09/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,27/09/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,27/09/2018 16:30:00,30.11,,,,0,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,27/09/2018 16:42:34,775,775,785,775,24851,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,27/09/2018 16:30:00,2.59,,,,0,2.72,2.23
PACIFIC ASSETS TRUST PLC,LON:PAC,27/09/2018 16:35:25,266,268,268,264.78,96220,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,27/09/2018 16:30:00,325.4,326.75,326.83,322,28581,395,289
PADDY POWER BETFAIR PLC,LON:PPB,,,,,,,,
PAGEGROUP PLC,LON:PAGE,27/09/2018 17:24:10,574.5,561.5,577.5,561,819040,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,27/09/2018 16:30:00,306,306,306,306,1885,366,255
PAN AFRICAN RESOURCES PLC,LON:PAF,27/09/2018 16:35:27,8.83,8.66,8.83,7.93,707112,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,27/09/2018 16:35:06,2150,2150,2160,2140,39708,2179.9,1775
PANTHEON RESOURCES PLC,LON:PANR,27/09/2018 16:30:00,16.08,16.23,16.86,15.6,5439361,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,27/09/2018 16:30:00,2.78,2.79,2.79,2.78,9996,26.5,2
PANTHER SECURITIES PLC,LON:PNS,27/09/2018 16:30:00,340,340,340,340,300,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,27/09/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,27/09/2018 16:35:15,472.2,478.2,478.2,468,702719,558.5,415.8
PARAGON ENTERTAINMENT LIMITED,LON:PEL,27/09/2018 16:30:00,1.82,1.82,1.82,1.82,42859,3.35,0.92
PARITY GROUP PLC,LON:PTY,27/09/2018 16:30:00,10,10.4,10.4,10,156716,16,7.5
PARK GROUP PLC,LON:PKG,27/09/2018 16:30:00,69,68.49,70.06,68,148242,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,27/09/2018 16:30:00,62.07,62.53,62.53,60.2,84629,82.66,31
PATAGONIA GOLD PLC,LON:PGD,27/09/2018 16:30:00,56,62,62,56,20007,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,27/09/2018 16:30:00,0.1,,,,0,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,27/09/2018 16:30:00,1.31,1.35,1.38,1.31,804627,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,27/09/2018 16:36:51,430,430,432,427.81,57301,498,295
PAYPOINT PLC,LON:PAY,27/09/2018 16:35:22,936,928,939,923,20454,1087.44,762
PCF GROUP PLC,LON:PCF,27/09/2018 16:30:00,39.64,39.8,39.8,39,17665,44,24.05
PCG ENTERTAINMENT PLC,LON:PCGE,27/09/2018 16:30:00,0.08,0.08,0.08,0.08,1750617,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,27/09/2018 16:30:00,104,,,,0,105.75,102.75
PCI-PAL PLC,LON:PCIP,27/09/2018 16:30:00,25,25,25,25,458,80,25
PEARSON PLC,LON:PSON,27/09/2018 16:35:04,904.8,880.6,906,877.4,3741916,973.2,583.5
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,27/09/2018 16:30:00,2.51,2.51,2.51,2.51,12590,5.97,0.95
PEEL HOTELS PLC,LON:PHO,27/09/2018 16:30:00,76.66,,,,0,108,55.1
PELATRO PLC,LON:PTRO,27/09/2018 16:30:00,76.4,76.6,76.6,76,9466,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,27/09/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,27/09/2018 16:30:00,97,,,,0,95.5,95.5
PEMBROKE VCT PLC,LON:PEMV,27/09/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,27/09/2018 16:35:23,26.5,26.45,26.7,25.85,771023,32.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,27/09/2018 16:30:00,136.4,124.7,139.5,124.7,150157,139.5,72.91
PENNON GROUP PLC,LON:PNN,27/09/2018 16:35:07,700.6,694.2,703.6,691.4,1543697,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,27/09/2018 16:30:00,65,,,,0,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,27/09/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,27/09/2018 16:30:00,2.14,2.14,2.15,2.13,1339,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,27/09/2018 16:35:00,351.5,353.5,353.5,350.97,137144,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,27/09/2018 16:35:21,1158,1164,1168,1158,24131,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,27/09/2018 16:30:00,15.28,15.3,15.3,15.28,2000,15.51,13.78
PERSIMMON PLC,LON:PSN,27/09/2018 16:35:08,2386,2374,2398,2356,657553,2913,2334
PERSONAL ASSETS TRUST PLC,LON:PNL,27/09/2018 16:35:25,39800,39900,39900,39750,2099,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,27/09/2018 16:30:00,538,535,550,533,8022,550,374
PETARDS GROUP PLC,LON:PEG,27/09/2018 16:30:00,24.55,24.55,24.55,24.55,542,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,27/09/2018 16:35:18,38,39.18,39.18,38,2058381,75.74,32.56
PETREL RESOURCES PLC,LON:PET,27/09/2018 16:30:00,2.4,2.45,2.61,2.4,400088,4.43,1.25
PETROFAC LIMITED,LON:PFC,27/09/2018 16:35:26,650,656,658.6,646.4,990048,679,395.95
PETRO MATAD LIMITED,LON:MATD,27/09/2018 16:30:00,5.83,5.65,5.83,5.55,1816320,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,27/09/2018 16:30:00,1.31,1.34,1.34,1.3,634829,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,27/09/2018 16:35:03,6.39,6.48,6.85,6.37,2710684,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,27/09/2018 16:35:08,122,117.6,122.7,117.13,1030800,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,27/09/2018 16:30:00,114.04,,,,0,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,27/09/2018 16:30:00,0.47,,,,0,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,0,,,,0,0.48,0.47
PHOENIX GLOBAL MINING LIMITED,LON:PGM,27/09/2018 16:30:00,35.5,,,,0,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,27/09/2018 16:30:00,23.98,24.78,24.78,23.98,110367,63.75,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,27/09/2018 16:47:48,682.76,681.5,686,678.5,1355191,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,27/09/2018 16:35:06,370,360,372,360,47873,399,315.75
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,27/09/2018 16:35:00,124.8,129.2,129.2,122.03,121159,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,27/09/2018 16:30:00,0.17,0.17,0.17,0.17,1648439,1.9,0.15
PHSC PLC,LON:PHSC,27/09/2018 16:30:00,11,11.1,11.1,11,23469,15,8.91
PHYSIOMICS PLC,LON:PYC,27/09/2018 16:30:00,4.03,4.28,4.33,4.03,911512,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,27/09/2018 16:35:21,89.3,89.3,89.7,89.01,753961,93.4,81.25
PIPEHAWK PLC,LON:PIP,27/09/2018 16:30:00,5.8,5.77,5.8,5.77,109445,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,27/09/2018 16:30:00,2.5,2.5,2.5,2.5,30000,3.3,1.82
PITTARDS PLC,LON:PTD,27/09/2018 16:30:00,74,76,77.4,74,8798,93,74
PJSC LUKOIL ,LON:LKOH,21/09/2018 11:27:12,70.65,,,,0,71.41,51.9
PLANT HEALTH CARE PLC,LON:PHC,27/09/2018 16:30:00,16.5,16.5,16.5,16.5,11400,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,27/09/2018 16:30:00,112,,,,0,130,102.16
PLAYTECH PLC,LON:PTEC,27/09/2018 16:35:24,486.4,481.7,493,476.1,1101054,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,27/09/2018 16:30:00,35,,,,0,115,35
PLEXUS HOLDINGS PLC,LON:POS,27/09/2018 16:30:00,47,47.99,50.6,47,39028,91,41.44
PLUS500 LTD,LON:PLUS,27/09/2018 16:36:19,1384,1400,1413.65,1361,1758981,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,27/09/2018 16:30:00,1.1,1.14,1.14,1.1,193638,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,27/09/2018 16:30:00,0.12,,,,0,0.15,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,27/09/2018 16:30:00,137,139.43,139.43,136.5,209367,147.5,131
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,27/09/2018 16:35:03,218,221,221,217,57859,226.85,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,27/09/2018 16:35:02,610,624,625.2,610,25752,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,27/09/2018 16:35:01,1332,1320,1338,1320,128916,1396,1010
POLAREAN IMAGING PLC,LON:POLX,27/09/2018 16:30:00,18.14,18.14,18.14,18.14,10000,18.5,14
POLEMOS PLC,LON:PLMO,27/09/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,27/09/2018 16:30:00,3.43,3.42,3.45,3.42,255000,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,27/09/2018 16:35:27,622,632.2,636.2,607,1606002,945,577.8
POLYPIPE GROUP PLC,LON:PLP,27/09/2018 16:36:49,358.26,358,359.2,354.6,383573,434.9,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,27/09/2018 16:30:00,1.55,1.55,1.55,1.55,15939,3.88,1.44
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,27/09/2018 16:30:00,3.5,3.5,3.5,3.5,5677,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,27/09/2018 16:30:00,1200,1198,1200,1160,1505,1320,890.06
PORVAIR PLC,LON:PRV,27/09/2018 16:30:00,475,480,490,475,17441,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,27/09/2018 16:35:47,0.3,0.32,0.32,0.3,4395132,1.27,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,27/09/2018 16:30:00,1619.8,1560,1620,1560,17978,1620,1026
PRAIRIE MINING LIMITED,LON:PDZ,27/09/2018 16:30:00,26.75,,,,0,54.7,20
PREDATOR OIL & GAS HOLDINGS PLC,LON:PRD,27/09/2018 16:30:00,6.9,7,7,6.71,624847,9.93,1.9
PREMAITHA HEALTH PLC,LON:NIPT,27/09/2018 16:30:00,11.94,12.94,12.94,11.82,1016588,16,3.61
PREMIER AFRICAN MINERALS LIMITED,LON:PREM,27/09/2018 16:30:00,0.15,0.15,0.16,0.15,27810478,0.6,0
PREMIER ASSET MANAGEMENT GROUP PLC,LON:PAM,27/09/2018 16:35:11,262,247,265.2,247,335127,312,178.5
PREMIER FOODS PLC,LON:PFD,27/09/2018 16:36:20,42.5,41.25,42.75,41.25,416435,46.86,35.8
PREMIER GLOBAL INFRASTRUCTURE TRUST PLC,LON:PGIT,27/09/2018 16:30:00,114.27,114.27,114.27,114.27,211,166.02,109
PREMIER OIL PLC,LON:PMO,27/09/2018 17:24:05,136,136.6,141.9,134,9632301,141.9,62
PREMIER TECHNICAL SERVICES GROUP PLC,LON:PTSG,27/09/2018 16:30:00,177.3,177.3,179.7,177.3,33170,218.5,155
PREMIER VETERINARY GROUP PLC,LON:PVG,27/09/2018 16:30:00,73,73,73,73,85,77.5,23.1
PRESIDENT ENERGY PLC,LON:PPC,27/09/2018 16:30:00,8.85,8.9,9.05,8.85,411698,12.5,7.75
PRESSURE TECHNOLOGIES PLC,LON:PRES,27/09/2018 16:30:00,115,116,116,115,5400,207.44,100
PRIMARY HEALTH PROPERTIES PLC,LON:PHP,27/09/2018 16:35:15,113.4,114.6,114.6,112.6,1114604,123.5,108.6
PRIME PEOPLE PLC,LON:PRP,27/09/2018 16:30:00,86.5,86.5,86.5,86.5,4000,102,74
PRIMORUS INVESTMENTS PLC,LON:PRIM,27/09/2018 16:30:00,0.11,0.13,0.13,0.11,1057634,0.27,0.11
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEY,,,,,,,,
PRINCESS PRIVATE EQUITY HOLDING LIMITED,LON:PEYS,,,,,,,,
PROACTIS HOLDINGS PLC,LON:PHD,27/09/2018 16:34:21,121.05,122.5,122.5,121.05,55315,210,93
PRODUCE INVESTMENTS PLC,LON:PIL,27/09/2018 16:30:00,188.55,188.55,188.55,188.55,242,195.5,138.66
PROPERTY FRANCHISE GROUP PLC (THE),LON:TPFG,27/09/2018 16:30:00,145,144.9,145,144.9,2800,155,128.75
PROPHOTONIX LIMITED,LON:PPIR,,,,,,,,
PROPHOTONIX LIMITED,LON:PPIX,27/09/2018 16:30:00,5.99,5.99,5.99,5.99,1645,13,5.65
PROSPEX OIL AND GAS PLC,LON:PXOG,27/09/2018 16:30:00,0.32,0.31,0.32,0.31,2790633,0.98,0.31
PROTEOME SCIENCES PLC,LON:PRM,27/09/2018 16:30:00,3.56,3.55,3.56,3.55,16043,4.24,2.52
PROTON POWER SYSTEMS PLC,LON:PPS,27/09/2018 16:30:00,4.98,4.98,4.98,4.98,19829,5.7,3
PROVEN GROWTH & INCOME VCT PLC,LON:PGOO,27/09/2018 16:30:00,69.5,,,,0,83,61
PROVEN VCT PLC,LON:PVN,27/09/2018 16:30:00,105,,,,0,106.48,85
PROVEXIS PLC,LON:PXS,27/09/2018 16:30:00,0.36,0.37,0.4,0.36,2565220,0.7,0.32
PROVIDENCE RESOURCES PLC,LON:PVR,27/09/2018 16:30:00,16.35,15.21,17.5,15.21,3241611,17.5,5.13
PROVIDENT FINANCIAL PLC,LON:PFG,27/09/2018 16:35:28,625.6,637.6,637.6,625.2,340714,807.82,413.7
PRS REIT (THE) PLC,LON:PRSR,27/09/2018 16:37:24,102.31,103,103,102.31,186979,107,99.7
PRUDENTIAL PLC,LON:PRU,27/09/2018 16:54:26,1797,1791,1808,1773.5,6267568,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,27/09/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,27/09/2018 16:30:00,95,,,,0,95,86
PUMA VCT 12 PLC,LON:PU12,27/09/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,27/09/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,27/09/2018 16:36:02,377,372.5,378,364,45538,517,293
PURETECH HEALTH PLC,LON:PRTC,27/09/2018 16:30:00,160,155.5,166.5,155.5,17777,183.5,120
PURPLEBRICKS GROUP PLC,LON:PURP,27/09/2018 17:23:49,243,240,250,225.6,402056,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,27/09/2018 16:35:23,24.7,24.4,24.75,24.4,19428,33,18
PZ CUSSONS PLC,LON:PZC,27/09/2018 16:35:14,235.6,234.2,236.43,232.34,308218,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,27/09/2018 16:30:00,0.59,,,,0,0.7,0.59
QINETIQ GROUP PLC,LON:QQ.,,,,,,,,
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,27/09/2018 16:30:00,2.66,2.67,2.76,2.66,212966,15.5,2
QUARTIX HOLDINGS PLC,LON:QTX,27/09/2018 16:30:00,280,285,285,270,11414,390,270
QUARTO GROUP INCORPORATED,LON:QRT,27/09/2018 17:23:49,72.5,93,93,69,85860,192,69
QUILTER PLC,LON:QLT,27/09/2018 16:35:26,140.2,138.94,140.46,138,2510031,160,130.78
QUIXANT PLC,LON:QXT,27/09/2018 16:30:00,430,442.25,444,420.1,20109,500,4.1
QUIZ PLC,LON:QUIZ,27/09/2018 16:30:00,158.38,158.38,158.38,158.38,126,206.46,113.1
RAINBOW RARE EARTHS LIMITED,LON:RBW,27/09/2018 16:30:00,10.42,10.49,10.5,10.27,684882,24.62,10.05
RA INTERNATIONAL GROUP PLC,LON:RAI,27/09/2018 16:35:18,68,68,69,66,39237,87.4,59.99
RAMBLER METALS & MINING PLC,LON:RMM,27/09/2018 16:30:00,3.03,,,,0,10.25,3
RAMSDENS HOLDINGS PLC,LON:RFX,27/09/2018 16:30:00,165.11,165,168,165,22389,214.25,152
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,27/09/2018 16:30:00,200,200,202,198.11,30850,202,128
RANDGOLD RESOURCES LD,LON:RRS,27/09/2018 16:54:26,5260,5268,5314,5222,574501,7585,4607
RANGER DIRECT LENDING FUND PLC,LON:RDL,27/09/2018 16:30:00,780,780,780,770,7635,840,680.72
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,27/09/2018 16:30:00,111.22,,,,0,113.45,101.1
RANGE RESOURCES LIMITED,LON:RRL,27/09/2018 16:30:00,0.08,0.08,0.08,0.08,7965561,0.38,0.08
RANK GROUP PLC,LON:RNK,27/09/2018 16:35:22,171.2,172.8,174.2,168.6,65506,250,155
RASMALA PLC,LON:RMA,27/09/2018 16:30:00,136.25,,,,0,158.75,131
RATHBONE BROTHERS PLC,LON:RAT,27/09/2018 16:35:27,2442,2488,2488,2404,17368,2810,2254
RAVEN PROPERTY GROUP LIMITED,LON:RAV,27/09/2018 16:35:15,38.8,39.7,40,38.6,62258,52.63,36.5
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,27/09/2018 16:30:00,117.6,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,27/09/2018 16:30:00,133.5,135.5,135.5,133.01,58607,156,127
RDI REIT P.L.C.,LON:RDI,27/09/2018 16:35:07,33.1,32.25,33.14,32.25,1062529,38.99,31.25
REABOLD RESOURCES PLC,LON:RBD,27/09/2018 16:30:00,0.83,0.84,0.84,0.81,7163201,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,27/09/2018 16:30:00,1.4,1.4,1.4,1.4,10000,2.4,1.2
REACH PLC,LON:RCH,27/09/2018 16:35:19,65,64.7,65.8,64.5,135932,89.5,61.2
REACT GROUP PLC,LON:REAT,27/09/2018 16:30:00,0.25,0.25,0.25,0.25,17372,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,27/09/2018 16:30:00,106.5,106.5,106.5,106.5,5000,113.9,101
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,27/09/2018 16:35:04,168.5,169.5,170.99,168,90701,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,27/09/2018 16:30:00,56.25,56,56.25,55.12,41753,61.7,51
REAL GOOD FOOD PLC,LON:RGD,27/09/2018 16:30:00,8.07,8.8,8.8,8.07,120146,26,6
REALM THERAPEUTICS PLC,LON:RLM,27/09/2018 16:33:51,9,9.5,9.5,8.03,98378,49,8.03
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,27/09/2018 16:30:00,0.16,,,,0,0.2,0.16
RECORD PLC,LON:REC,27/09/2018 16:35:15,40,40.9,40.9,40,35005,53.79,37.4
REDCENTRIC PLC,LON:RCN,27/09/2018 16:35:23,91.5,91.5,91.5,88.41,810,106.4,74
REDDE PLC,LON:REDD,27/09/2018 16:35:24,193,194.6,195,191.2,395458,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,27/09/2018 16:30:00,3.01,3.01,3.01,3.01,177487,3.6,0.68
REDHALL GROUP PLC,LON:RHL,27/09/2018 16:30:00,4.55,4.65,4.65,4.5,57800,10,3.74
RED ROCK RESOURCES PLC,LON:RRR,27/09/2018 16:30:00,0.75,0.76,0.78,0.75,1734534,1.23,0.55
REDROW PLC,LON:RDW,27/09/2018 16:35:11,586,589,596,581,633065,673.5,513.5
REDT ENERGY PLC,LON:RED,27/09/2018 16:30:00,9.8,10,10,9.55,583534,12.68,4.5
REDX PHARMA PLC,LON:REDX,27/09/2018 16:30:00,8.4,8.4,8.4,8.4,28560,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,27/09/2018 16:30:00,42.53,41.27,43.8,40.6,151697,49.14,4
REGENCY MINES PLC,LON:RGM,27/09/2018 16:30:00,0.37,0.4,0.43,0.35,3806407,0.83,0.35
REGIONAL REIT LIMITED,LON:RGL,27/09/2018 16:35:06,96.7,96.3,97.5,96.3,460871,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,27/09/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,27/09/2018 16:54:25,1593.5,1571.5,1602,1570,5147894,1784,1399
RENEURON GROUP PLC,LON:RENE,27/09/2018 16:30:00,66.11,65.75,66.9,65,35680,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,27/09/2018 16:35:10,400,397.2,407,397.2,88417,464.75,343.2
RENEWI PLC,LON:RWI,27/09/2018 16:35:25,59.5,58.8,60.3,58.8,286534,109,58.8
RENISHAW PLC,LON:RSW,27/09/2018 16:35:01,4802,4840,4846,4754,68946,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,27/09/2018 16:35:23,39.7,38.5,39.7,38.5,44876,55,22
RENTOKIL INITIAL PLC,LON:RTO,27/09/2018 16:35:03,316.3,313.4,317.2,312.5,4381974,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,27/09/2018 16:35:25,94.4,94.8,94.8,94,196686,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,27/09/2018 16:35:17,303.8,299.4,305,297.2,505270,334.6,229.2
RESTORE PLC,LON:RST,27/09/2018 17:23:59,480,479,483.5,474,222010,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,27/09/2018 16:30:00,120.4,124,124.72,120.4,47634,213.5,113
RHI MAGNESITA N.V.,LON:RHIM,27/09/2018 16:35:12,4748,4768,4796,4740,40436,5350,3200
RHYTHMONE PLC,LON:RTHM,27/09/2018 16:35:29,230,229,238,223,198973,330,154.29
RICARDO PLC,LON:RCDO,27/09/2018 16:35:16,848,840.81,848,838.46,17025,1085,740
RICHLAND RESOURCES LTD,LON:RLD,27/09/2018 16:30:00,0.14,0.14,0.14,0.13,2887960,0.88,0.13
RICHOUX GROUP PLC,LON:RIC,27/09/2018 16:30:00,7.75,7.75,7.75,7.75,10986,15,6
RICOH CO LTD,LON:RICO,27/09/2018 11:49:07,1224.37,1224.37,1224.37,1224.37,4800,1234,968
RIGHTMOVE PLC,LON:RMV,27/09/2018 16:35:01,476.8,482.3,482.3,472.7,1921102,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,27/09/2018 16:30:00,2302,2319,2335.6,2302,1620,2338,1951
RIO TINTO PLC,LON:RIO,27/09/2018 16:54:25,3877.5,3872,3894,3850,2860068,4541,3375.5
RIT CAPITAL PARTNERS PLC,LON:RCP,27/09/2018 17:23:58,2045,2040,2050,2035,94676,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,27/09/2018 16:30:00,328,326.4,328.84,326.4,30395,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,27/09/2018 16:30:00,212.41,211.5,212.41,211.47,9637,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,27/09/2018 16:35:22,1282,1278,1282,1268,129999,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,27/09/2018 16:30:00,0.7,0.68,0.73,0.67,484323,5.75,0.5
RM PLC,LON:RM.,,,,,,,,
RM SECURED DIRECT LENDING PLC,LON:RMDL,27/09/2018 16:30:00,101.33,101.33,101.33,101.33,2,104,100
RM ZDP PLC,LON:RMDZ,27/09/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,27/09/2018 16:35:25,670,708.7,708.7,668,13333,814,528
ROBINSON PLC,LON:RBN,27/09/2018 16:30:00,70,,,,0,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,27/09/2018 16:30:00,1.15,1.21,1.21,1.1,1054902,2.47,0.75
