Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
MORGAN ADVANCED MATERIALS PLC,LON:BA29,17/03/2016 11:07:53,87,,,,0,82,73
MORGAN ADVANCED MATERIALS PLC,LON:MGAM,01/10/2018 16:42:02,338.8,339.6,340.2,331.4,307308,370,295.6
MORGAN SINDALL GROUP PLC,LON:MGNS,01/10/2018 17:07:59,1318,1310,1356,1302,33170,1554,1078
MORRISON (WM) SUPERMARKETS PLC,LON:MRW,01/10/2018 16:40:53,257.2,258.5,259.9,256,6493349,270.5,203.3
MORSES CLUB PLC,LON:MCL,01/10/2018 16:30:00,145,143,145,143,17014,178,117
MORTGAGE ADVICE BUREAU (HOLDINGS) PLC,LON:MAB1,01/10/2018 16:35:22,610,592.6,614,564.6,91715,745.2,480
MORTICE LIMITED,LON:MORT,01/10/2018 16:30:00,22,,,,0,68.5,18
MOSMAN OIL AND GAS LIMITED,LON:MSMN,01/10/2018 16:30:00,0.53,0.53,0.54,0.46,3798208,1.6,0.36
MOSS BROS GROUP PLC,LON:MOSB,01/10/2018 16:35:02,38,36.24,38,36,20468,100,33
MOTHERCARE PLC,LON:MTC,01/10/2018 16:36:16,22.1,20.1,22.22,20.1,573531,105.8,13
MOTIF BIO PLC,LON:MTFB,01/10/2018 16:35:02,35,35.59,37.2,34.49,1033302,51.75,29.1
MOTORPOINT GROUP PLC,LON:MOTR,01/10/2018 16:35:09,219,214.55,219,214.55,3051,268,125
MOUNTFIELD GROUP PLC,LON:MOGP,01/10/2018 16:30:00,1.94,1.9,1.94,1.9,89747,2.53,1.25
MOUNTVIEW ESTATES PLC,LON:MTVW,01/10/2018 16:30:00,10100,10207,10207,10100,29,12070,10100
MPAC GROUP PLC,LON:MPAC,01/10/2018 16:30:00,144.01,139.6,144.01,139.6,5950,237.92,110.05
M.P. EVANS GROUP PLC,LON:MPE,01/10/2018 16:30:00,701.2,710,710,685,30638,830,612.04
MPORIUM GROUP PLC,LON:MPM,01/10/2018 16:30:00,5.65,5.65,5.65,5.65,8000,8.5,5.5
MS INTERNATIONAL PLC,LON:MSI,01/10/2018 16:30:00,187,187,187,187,500,243.25,172
MTI WIRELESS EDGE LTD.,LON:MWE,01/10/2018 16:30:00,20.1,,,,0,34,19
MUCKLOW (A & J) GROUP PLC,LON:37HR,19/07/2018 15:29:26,111.5,,,,0,101.5,101.5
MUCKLOW (A & J) GROUP PLC,LON:MKLW,01/10/2018 16:30:00,544,558,558,541.68,5381,574.75,483
MULBERRY GROUP PLC,LON:MUL,01/10/2018 16:30:00,384.95,381.5,384.95,370,10514,1100,365.66
MURGITROYD GROUP PLC,LON:MUR,01/10/2018 16:30:00,671.25,671.25,671.25,671.25,7,744,4.73
MURRAY INCOME TRUST PLC,LON:MUT,01/10/2018 16:35:11,772,767.2,774,763.79,18865,821.1,710
MURRAY INTERNATIONAL TRUST PLC,LON:MYI,01/10/2018 16:42:02,1134,1130,1142,1128,93575,1314,1098
MUSEDIA CORPORATION,LON:MSD,,0,,,,0,,
M WINKWORTH PLC,LON:WINK,01/10/2018 16:30:00,121,,,,0,140,100
MXC CAPITAL LIMITED,LON:MXCP,01/10/2018 16:30:00,1.3,1.32,1.32,1.3,431734,1.7,0.01
MX OIL PLC,LON:MXO,01/10/2018 16:30:00,0.35,0.3,0.35,0.3,1007297,0.91,0.28
MYANMAR INVESTMENTS INTERNATIONAL LIMITED,LON:MIL,01/10/2018 16:30:00,1.2,,,,0,1.73,1.1
MYANMAR STRATEGIC HOLDINGS LIMITED,LON:SHWE,01/10/2018 16:30:00,8,,,,0,30,6
MYCELX TECHNOLOGIES CORPORATION,LON:MYX,01/10/2018 16:30:00,180,,,,0,207,80
MYSALE GROUP PLC,LON:MYSL,01/10/2018 16:30:00,50.15,51,51.8,50.15,17031,122,34.78
MYSQUAR LIMITED,LON:MYSQ,01/10/2018 16:30:00,1.05,1.1,1.1,1.05,1910235,4.24,1
N4 PHARMA PLC,LON:N4P,01/10/2018 16:30:00,6.8,6.15,7.2,6,1448488,35.7,3.07
NAHL GROUP PLC,LON:NAH,01/10/2018 16:30:00,104,106.25,107.49,104,59670,199.47,102.35
NAKAMA GROUP PLC,LON:NAK,01/10/2018 16:30:00,0.8,0.8,0.8,0.8,5022,1.8,0.62
NANOCO GROUP PLC,LON:NANO,01/10/2018 16:30:00,34.25,34.2,34.7,34,229838,49.95,22
NASSTAR PLC,LON:NASA,01/10/2018 16:30:00,11.63,11.63,11.63,11.63,765,12.2,9.25
NATIONAL EXPRESS GROUP PLC,LON:NEX,01/10/2018 16:42:02,394,392,400.38,388,429829,426.6,337.2
NATIONAL GRID PLC,LON:NG.,,,,,,,,
NATIONWIDE BUILDING SOCIETY,LON:NBS,01/10/2018 16:30:00,151.25,,,,0,164,150
NATURE GROUP PLC,LON:NGR,27/03/2018 11:59:01,3.03,,,,0,11.44,3.2
NAUTILUS MARINE SERVICES PLC,LON:NAUT,01/10/2018 16:30:00,5.2,6,6,5.2,9709,11,4.7
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDD,01/10/2018 16:30:00,1,,,,0,1.07,1
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDG,01/10/2018 16:30:00,89,89,89,89,4198,92,76
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDX,01/10/2018 16:30:00,0.98,0.98,0.98,0.98,6448,0.99,0.86
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLS,01/10/2018 16:35:23,92.5,92.7,92.8,92.4,1126262,95.55,90.9
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLU,01/10/2018 16:35:13,0.95,0.95,0.95,0.95,20000,0.98,0.92
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPE,01/10/2018 16:35:11,1140,1130,1140,1130,25524,1150.75,934
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPP,01/10/2018 16:30:00,113.52,113,113.52,113,2649,115,108.75
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPS,01/10/2018 16:30:00,104.3,,,,0,105.89,103.61
NCC GROUP PLC,LON:NCC,01/10/2018 16:35:21,200.8,205.21,205.21,197.2,197710,239.25,175.38
NCONDEZI ENERGY LIMITED,LON:NCCL,01/10/2018 16:30:00,6.68,6.3,6.84,6.3,903871,10.22,3.35
NEKTAN PLC,LON:NKTN,01/10/2018 16:30:00,19.18,,,,0,34,14
NETCALL PLC,LON:NET,01/10/2018 16:30:00,61.2,62.5,62.8,61.2,35896,76.68,39
NETSCIENTIFIC PLC,LON:NSCI,01/10/2018 16:30:00,28.4,28.4,28.4,28.4,14267,77,28
NEW CENTURY AIM VCT 2 PLC,LON:NCA2,01/10/2018 16:30:00,63,,,,0,64,57
NEW CENTURY AIM VCT PLC,LON:NCA,01/10/2018 16:30:00,78,,,,0,78,68
NEWMARK SECURITY PLC,LON:NWT,01/10/2018 16:30:00,0.6,0.6,0.6,0.6,100000,1.2,0.6
NEWRIVER REIT PLC,LON:NRR,01/10/2018 16:35:13,257,254.5,259.5,254.5,305733,351.58,244.16
NEW STAR INVESTMENT TRUST PLC,LON:NSI,01/10/2018 16:30:00,114.9,,,,0,119.9,100.5
NEW TREND LIFESTYLE GROUP PLC,LON:NTLG,01/10/2018 16:30:00,2,,,,0,2,0.75
NEX GROUP PLC,LON:NXG,01/10/2018 16:41:36,1009,997,1010,965.5,2080052,1076,5.63
NEXTENERGY SOLAR FUND LIMITED,LON:NESF,01/10/2018 16:30:00,111.5,111.64,111.82,111,138028,115.5,104.75
NEXT FIFTEEN COMMUNICATIONS GROUP PLC,LON:NFC,01/10/2018 16:30:00,520,540,540,520,53670,613.5,351.25
NEXT PLC,LON:NXT,01/10/2018 16:40:53,5434,5436,5484,5380,468747,6224,4187
NEXUS INFRASTRUCTURE PLC,LON:NEXS,01/10/2018 16:30:00,200.5,200.5,201.4,196.6,13876,278,188
NICHOLS PLC,LON:NICL,01/10/2018 16:35:17,1420,1490.1,1490.1,1420,14323,1880,1386
NMBZ HOLDINGS LD,LON:47UY,,0,,,,0,,
NMBZ HOLDINGS LD,LON:47UZ,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMB,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMBA,,,,,,,,
NMC HEALTH PLC,LON:NMC,01/10/2018 16:41:36,3452,3414,3470,3392,296397,4376,2661
NON-STANDARD FINANCE PLC,LON:NSF,01/10/2018 16:32:06,58.05,57.6,58.05,57.4,76998,80,49
NORCROS PLC,LON:NXR,01/10/2018 16:30:00,212,218.92,218.92,212,15175,235,167
NORISH PLC,LON:NSH,01/10/2018 16:30:00,60,,,,0,97,45
NORMAN BROADBENT PLC,LON:NBB,01/10/2018 16:30:00,11.15,11.15,11.15,11.15,18738,15.5,9.5
NORTHAMBER PLC,LON:NAR,01/10/2018 16:30:00,28,,,,0,31.64,26
NORTH AMERICAN INCOME TRUST (THE) PLC,LON:NAIT,01/10/2018 16:35:17,1390,1384,1390,1370,13453,1405,1150.22
NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC,LON:NAS,01/10/2018 16:30:00,3010,3016,3030,3010,1187,3085.6,2580
NORTHBRIDGE INDUSTRIAL SERVICES PLC,LON:NBI,01/10/2018 16:30:00,140,140,140,140,5000,142,92
NORTHERN 2 VCT PLC,LON:NTV,01/10/2018 16:30:00,59,59,59,59,4034,67,59
NORTHERN 3 VCT PLC,LON:NTN,01/10/2018 16:30:00,86,86,86,86,2802,94.25,85
NORTHERN BEAR PLC,LON:NTBR,01/10/2018 16:30:00,79,79,79,79,5524,89.85,63.2
NORTHERN ELECTRIC PLC,LON:NTEA,01/10/2018 16:30:00,140,140,140,140,3618,163.45,134
NORTHERN INVESTORS COMPANY PLC,LON:NRI,01/10/2018 16:30:00,194,194,194,194,2500,238,194
NORTHERN VENTURE TRUST PLC,LON:NVT,01/10/2018 16:30:00,65,,,,0,75,64.5
NORTHGATE PLC,LON:67GX,20/02/2017 09:51:25,38.5,,,,0,36,36
NORTHGATE PLC,LON:NTG,01/10/2018 16:35:27,416.8,415.16,422.6,414.4,80187,467.75,300
NORTH MIDLAND CONSTRUCTION PLC,LON:NMD,01/10/2018 16:30:00,497,529,529,493,3138,530,252
NOSTRA TERRA OIL AND GAS COMPANY PLC,LON:NTOG,01/10/2018 16:30:00,3.13,3.33,3.33,3.13,9874,6.13,0.03
NOSTRUM OIL & GAS PLC,LON:NOG,01/10/2018 16:35:08,241,241,245,238.5,279406,416,166.4
NOVACYT S.A.,LON:NCYT,01/10/2018 16:30:00,47,,,,0,71.1,44.05
NUCLEUS FINANCIAL GROUP PLC,LON:NUC,01/10/2018 16:30:00,172,173.5,173.5,172,6292,243,2.16
NUFORMIX PLC,LON:NFX,01/10/2018 16:30:00,2.79,2.74,2.82,2.65,587716,4.7,1.75
NUMIS CORPORATION PLC,LON:NUM,01/10/2018 16:36:54,335,331.5,341.5,330,399495,449,275
NU-OIL AND GAS PLC,LON:NUOG,01/10/2018 16:30:00,0.97,0.96,1,0.92,5858161,1.88,0.01
NWF GROUP PLC,LON:NWF,01/10/2018 16:35:01,190,186.25,190,185.25,24329,215,150
OAKLEY CAPITAL INVESTMENTS LIMITED,LON:OCI,01/10/2018 16:30:00,192.15,193.43,194.5,192.15,22977,200,160.25
OBTALA LIMITED,LON:OBT,01/10/2018 16:30:00,6.68,6.49,6.75,6.46,359956,25.7,5.56
OCADO GROUP PLC,LON:OCDO,01/10/2018 16:41:36,898.8,895,905.4,882.8,1497503,1163,235.8
OCEAN OUTDOOR LIMITED,LON:OOUT,,0,,,,0,10.51,9.1
OCEAN WILSONS (HOLDINGS) LD,LON:OCN,01/10/2018 16:30:00,1036.1,1036,1036.1,1036,1661,1310,1004
OCTAGONAL PLC,LON:OCT,01/10/2018 16:30:00,2.2,2.47,2.5,2.13,1586709,4.55,2.1
OCTOPUS AIM VCT 2 PLC,LON:OSEC,01/10/2018 16:30:00,86,86,86,86,1390,90,80
OCTOPUS AIM VCT PLC,LON:OOA,01/10/2018 16:30:00,116,,,,0,119,104
OCTOPUS APOLLO VCT PLC,LON:OAP3,01/10/2018 16:30:00,45,45,45,45,3724,62,45
OCTOPUS TITAN VCT PLC,LON:OTV2,01/10/2018 16:30:00,88.2,,,,0,93.89,87
OCTOPUS VCT 3 PLC,LON:OCV3,11/09/2018 12:11:37,0.9,,,,0,89.4,0.9
OCTOPUS VCT 4 PLC,LON:OCV4,11/09/2018 12:11:45,0.9,,,,0,87,0.9
ODYSSEAN INVESTMENT TRUST PLC,LON:OIT,01/10/2018 16:30:00,102.06,102.06,102.06,102.06,7539,108.48,100
OILEX LD,LON:OEX,01/10/2018 16:30:00,0.16,0.16,0.17,0.15,11593259,0.35,0.13
OKYO PHARMA LIMITED,LON:OKYO,01/10/2018 16:30:00,1.71,1.7,1.85,1.7,534372,8.25,1.65
OLD MUTUAL LIMITED,LON:OMU,01/10/2018 16:35:19,160.02,166,166,160.02,10840756,263.1,144.92
OLEEO PLC,LON:OLEE,01/10/2018 16:30:00,235,,,,0,257,185
OMEGA DIAGNOSTICS GROUP PLC,LON:ODX,01/10/2018 16:30:00,15.13,15.44,15.44,15.13,36584,23.5,8.5
ONCIMMUNE HOLDINGS PLC,LON:ONC,01/10/2018 16:30:00,127,127,127,127,3846,150,100
ONE MEDIA IP GROUP PLC,LON:OMIP,01/10/2018 16:30:00,6.28,6.15,6.28,6.15,11100,15,3.38
ONESAVINGS BANK PLC,LON:OSB,01/10/2018 16:36:43,410,408.2,410.8,404,600201,453.6,356
ONEVIEW GROUP PLC,LON:ONEV,01/10/2018 16:30:00,0.65,,,,0,13.45,0.5
ONLINE BLOCKCHAIN PLC,LON:OBC,01/10/2018 16:30:00,24.3,25.35,27.85,24.3,30245,187.98,0.6
ON THE BEACH GROUP PLC,LON:OTB,01/10/2018 16:42:02,511,500,517,499,254285,650,3.95
ONTHEMARKET PLC,LON:OTMP,01/10/2018 16:30:00,144.44,,,,0,185,102.62
OPG POWER VENTURES PLC,LON:OPG,01/10/2018 16:30:00,11.38,10.79,11.38,10.68,3346407,33.25,9.63
OPHIR ENERGY PLC,LON:OPHR,01/10/2018 17:08:07,38,37.95,39,37.21,2233634,76.72,34.75
OPTIBIOTIX HEALTH PLC,LON:OPTI,01/10/2018 16:30:00,95.11,99.33,99.33,95.11,144975,133.25,53.31
ORACLE POWER PLC,LON:ORCP,01/10/2018 16:30:00,0.73,0.71,0.73,0.71,522419,2.6,0.7
ORCHARD FUNDING GROUP PLC,LON:ORCH,01/10/2018 16:30:00,99.5,,,,0,106,90
ORIENT TELECOMS PLC,LON:ORNT,01/10/2018 16:30:00,10,,,,0,12,10
ORIGIN ENTERPRISES PLC,LON:OGN,01/10/2018 16:30:00,5.6,5.63,5.63,5.6,38901,7.05,5.11
ORIGO PARTNERS PLC,LON:OPP,01/10/2018 16:30:00,0.21,,,,0,2.14,0.13
ORIGO PARTNERS PLC,LON:OPPP,01/10/2018 16:30:00,0.1,,,,0,0.33,0.1
ORMONDE MINING PLC,LON:ORM,01/10/2018 16:30:00,5.09,4.59,5.09,4.51,671412,5.93,1.82
OROSUR MINING INC,LON:OMI,01/10/2018 16:30:00,9.55,10.4,11.2,9.34,4788950,17.5,1.5
ORYX INTERNATIONAL GROWTH FUND LTD,LON:OIG,01/10/2018 16:30:00,824.81,842.09,842.09,824.76,1834,984,697.5
OSIRIUM TECHNOLOGIES PLC,LON:OSI,01/10/2018 16:30:00,141.38,,,,0,172,130
OVOCA BIO PLC,LON:OVB,01/10/2018 16:30:00,8.5,8.5,8.5,8.5,4000,14.9,7.75
OXFORD BIODYNAMICS PLC,LON:OBD,01/10/2018 16:35:25,216,214,218,214,4721,278.82,152
OXFORD BIOMEDICA PLC,LON:OXB,01/10/2018 16:35:09,913.8,915.5,925.1,910.3,57164,1064.38,415
OXFORD INSTRUMENTS PLC,LON:OXIG,01/10/2018 16:35:03,1000,966.3,1008,966.3,6855,1116,676
OXFORD METRICS PLC,LON:OMG,01/10/2018 16:30:00,75.28,76.44,76.44,75.28,16341,83,57
OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC,LON:OXH,01/10/2018 16:30:00,30,,,,0,48,15
OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC,LON:OTT,01/10/2018 16:30:00,70,,,,0,70,23
OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC,LON:OXF,01/10/2018 16:30:00,34.9,,,,0,41,27
OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC,LON:OXT,01/10/2018 16:30:00,35,35,35,35,5000,48.9,30.11
P2P GLOBAL INVESTMENTS PLC,LON:P2P,01/10/2018 16:36:36,783,780.06,785,780,33143,850,751.2
PACIFIC ALLIANCE CHINA LAND LIMITED,LON:PACL,01/10/2018 16:30:00,2.59,,,,0,2.72,2.23
PACIFIC ASSETS TRUST PLC,LON:PAC,01/10/2018 16:30:00,266.1,269,269,264.35,57587,292,234
PACIFIC HORIZON INVESTMENT TRUST PLC,LON:PHI,01/10/2018 16:35:29,328,327.96,329,325.8,84464,395,290.5
PADDY POWER BETFAIR PLC,LON:PPB,01/10/2018 16:40:53,6570,6495,6630,6480,156203,9184.9,6027.39
PAGEGROUP PLC,LON:PAGE,01/10/2018 16:42:02,583.5,575.5,584.5,570,675284,627.5,414.5
PALACE CAPITAL PLC,LON:PCA,01/10/2018 16:35:21,304,300,318,300,6478,366,255
PAN AFRICAN RESOURCES PLC,LON:PAF,01/10/2018 16:35:18,7.99,7.83,8.4,7.8,2632676,15.75,6.5
PANTHEON INTERNATIONAL PLC,LON:PIN,01/10/2018 16:41:36,2150,2160,2170,2150,52569,2179.9,1775
PANTHEON RESOURCES PLC,LON:PANR,01/10/2018 16:35:04,15.8,16.03,16.15,15.66,1122591,69.9,14.5
PANTHERA RESOURCES PLC,LON:PAT,01/10/2018 16:30:00,3,2.8,3,2.8,4202,26.5,2
PANTHER SECURITIES PLC,LON:PNS,01/10/2018 16:30:00,370,370,370,370,268,400,295
PAPILLON HOLDINGS PLC,LON:PPHP,01/10/2018 16:30:00,1.3,,,,0,1.55,1.06
PARAGON BANKING GROUP PLC,LON:PAG,01/10/2018 16:42:02,472.4,480,480,469.2,689289,558.5,430.5
PARAGON ENTERTAINMENT LIMITED,LON:PEL,01/10/2018 16:30:00,1.82,,,,0,3.35,0.92
PARITY GROUP PLC,LON:PTY,01/10/2018 16:30:00,10.3,10.3,10.3,10.3,44000,16,7.5
PARK GROUP PLC,LON:PKG,01/10/2018 16:30:00,68,68.01,69,67.2,186490,92,64.3
PARKMEAD GROUP (THE) PLC,LON:PMG,01/10/2018 16:30:00,58.22,59.33,60.77,58.09,174106,82.66,31
PATAGONIA GOLD PLC,LON:PGD,01/10/2018 16:30:00,54.95,55,57.55,53,11362,129,0.8
PATERNOSTER RESOURCES PLC,LON:PRS,01/10/2018 16:30:00,0.1,0.1,0.1,0.1,10056042,0.17,0.08
PATHFINDER MINERALS PLC,LON:PFP,01/10/2018 16:30:00,1.3,1.3,1.3,1.3,40000,2.1,0.47
PATH INVESTMENTS PLC,LON:PATH,,0,,,,0,1.15,0.74
PATISSERIE HOLDINGS PLC,LON:CAKE,01/10/2018 16:35:23,435,430,439.5,430,91807,498,295
PAYPOINT PLC,LON:PAY,01/10/2018 16:36:02,925,925,928,918.36,35460,1087.44,762
PCF GROUP PLC,LON:PCF,01/10/2018 16:30:00,38.13,38,39.2,37.92,58180,44,25
PCG ENTERTAINMENT PLC,LON:PCGE,01/10/2018 16:30:00,0.08,0.08,0.08,0.08,801015,0.52,0.07
PCGH ZDP PLC,LON:PGHZ,01/10/2018 16:30:00,104,,,,0,105.75,102.75
PCI-PAL PLC,LON:PCIP,01/10/2018 16:30:00,28,25,28,25,3401,80,25
PEARSON PLC,LON:PSON,01/10/2018 16:40:53,888.4,890,902.8,886.8,1918139,973.2,603.5
PEBBLE BEACH SYSTEMS GROUP PLC,LON:PEB,01/10/2018 16:30:00,2.8,,,,0,5.97,0.95
PEEL HOTELS PLC,LON:PHO,01/10/2018 16:35:02,75,70.9,75,70.9,7000,108,55.1
PELATRO PLC,LON:PTRO,01/10/2018 16:30:00,79.2,,,,0,92,62
PEMBRIDGE RESOURCES PLC,LON:PERE,01/10/2018 16:30:00,12.5,,,,0,378.76,154
PEMBROKE VCT PLC,LON:PEMB,01/10/2018 16:30:00,97,,,,0,95.5,92.5
PEMBROKE VCT PLC,LON:PEMV,01/10/2018 16:30:00,104,,,,0,109,103
PENDRAGON PLC,LON:PDG,01/10/2018 16:35:22,26.55,26.72,27.2,25.8,1027909,32.5,20.03
PENNANT INTERNATIONAL GROUP PLC,LON:PEN,01/10/2018 16:30:00,136.4,136.6,136.75,134.2,26312,139.5,72.91
PENNON GROUP PLC,LON:PNN,01/10/2018 16:41:36,708.6,714.6,718.4,707,1394932,824,577.4
PENNPETRO ENERGY PLC,LON:PPP,01/10/2018 16:30:00,62,62,62,62,8065,112.95,28
PEOPLE'S OPERATOR PLC (THE),LON:TPOP,01/10/2018 16:30:00,0.01,,,,0,5.5,0.01
PERMANENT TSB GROUP HOLDINGS PLC,LON:IL0A,01/10/2018 16:30:00,2.13,,,,0,2.44,1.68
PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC,LON:PLI,01/10/2018 16:35:10,353,354,354.5,351,282669,393.9,329.5
PERSHING SQUARE HOLDINGS LTD,LON:PSH,01/10/2018 16:42:02,1170,1166,1172,1160,30878,1209.8,763.74
PERSHING SQUARE HOLDINGS LTD,LON:PSHD,01/10/2018 16:32:19,15.24,15.23,15.24,15.23,3450,15.51,13.78
PERSIMMON PLC,LON:PSN,01/10/2018 16:40:53,2318,2365,2367,2302.73,1262566,2913,2302.73
PERSONAL ASSETS TRUST PLC,LON:PNL,01/10/2018 16:41:36,39750,40050,40100,39750,2461,41150,38700
PERSONAL GROUP HOLDINGS PLC,LON:PGH,01/10/2018 16:30:00,570,565,570,558,10154,570,374
PETARDS GROUP PLC,LON:PEG,01/10/2018 16:30:00,24.3,24.55,24.55,24.3,42234,28.7,17.2
PETRA DIAMONDS LIMITED,LON:PDL,01/10/2018 16:35:22,35.56,38.7,38.7,35.54,3246048,75.74,32.56
PETREL RESOURCES PLC,LON:PET,01/10/2018 16:30:00,2.4,2.61,2.75,2.1,2218428,4.43,1.25
PETROFAC LIMITED,LON:PFC,01/10/2018 16:42:02,655.4,650,659.8,650,1188123,679,395.95
PETRO MATAD LIMITED,LON:MATD,01/10/2018 16:30:00,6.43,6.19,6.68,5.86,8261937,14.9,0.07
PETRONEFT RESOURCES PLC,LON:PTR,01/10/2018 16:30:00,1.41,1.41,1.41,1.41,1345,2.1,1.2
PETROPAVLOVSK PLC,LON:POG,01/10/2018 16:35:12,6.17,6.59,6.59,6.17,573778,8.75,5.4
PETS AT HOME GROUP PLC,LON:PETS,01/10/2018 16:35:17,120,118.99,121.6,115.12,909421,221.7,112.7
PGIT SECURITIES 2020 PLC,LON:PGIZ,01/10/2018 16:30:00,114.04,,,,0,118,113
PHAUNOS TIMBER FUND LIMITED,LON:PTF,01/10/2018 16:30:00,0.47,,,,0,0.51,0.4
PHAUNOS TIMBER FUND LIMITED,LON:PTFA,,0,,,,0,0.48,0.47
PHOENIX GLOBAL MINING LIMITED,LON:PGM,01/10/2018 16:30:00,35.25,35.25,35.25,35.25,1855,53,26.3
PHOENIX GLOBAL RESOURCES PLC,LON:PGR,01/10/2018 16:30:00,21.2,21.2,21.2,21.2,7692,62.75,16.5
PHOENIX GROUP HOLDINGS,LON:PHNX,01/10/2018 16:40:53,675,677,681.5,675,1194428,737.39,646.57
PHOENIX SPREE DEUTSCHLAND LIMITED,LON:PSDL,01/10/2018 16:35:21,370,372,382,364.88,130316,399,318
PHOTO-ME INTERNATIONAL PLC,LON:PHTM,01/10/2018 16:35:07,122.6,125.8,125.8,120,44198,194,98.1
PHOTONSTAR LED GROUP PLC,LON:PSL,01/10/2018 16:30:00,0.17,0.14,0.18,0.14,10851036,1.9,0.14
PHSC PLC,LON:PHSC,01/10/2018 16:30:00,13,,,,0,15,8.91
PHYSIOMICS PLC,LON:PYC,01/10/2018 16:30:00,4.01,4.17,4.17,3.9,568761,32,0.92
PICTON PROPERTY INCOME LD,LON:PCTN,01/10/2018 16:35:27,87.8,88,89,87.8,851596,93.4,81.25
PIPEHAWK PLC,LON:PIP,01/10/2018 16:30:00,5.37,5.46,5.8,5.37,175095,10.25,2.8
PIRES INVESTMENTS PLC,LON:PIRI,01/10/2018 16:30:00,2.4,2.4,2.4,2.4,37174,3.3,1.85
PITTARDS PLC,LON:PTD,01/10/2018 16:30:00,73.25,76,76,73.25,17055,93,73.25
PJSC LUKOIL ,LON:LKOH,,,,,,,,
PLANT HEALTH CARE PLC,LON:PHC,01/10/2018 16:35:15,16.5,16.52,16.52,16.5,51640,28,13.4
PLASTICS CAPITAL PLC,LON:PLA,01/10/2018 16:30:00,112,,,,0,130,102.16
PLAYTECH PLC,LON:PTEC,01/10/2018 16:43:26,494.8,490.1,498.1,486.1,1350455,995,462.1
PLAZA CENTERS N.V.,LON:PLAZ,01/10/2018 16:30:00,35,,,,0,115,35
PLEXUS HOLDINGS PLC,LON:POS,01/10/2018 16:30:00,48.22,47,48.22,47,1623,91,41.44
PLUS500 LTD,LON:PLUS,01/10/2018 16:35:20,1350,1337,1363,1327,896954,2076,743.55
PLUTUS POWERGEN PLC,LON:PPG,01/10/2018 16:30:00,1.14,1.11,1.14,1.11,60000,2.67,0.9
PME AFRICAN INFRASTRUCTURE OPPORTUNITIES PLC,LON:PMEA,01/10/2018 16:30:00,0.12,,,,0,0.13,0.07
POLAR CAPITAL GLOBAL FINANCIALS TRUST PLC,LON:PCFT,01/10/2018 16:30:00,137.35,137.6,139,137.17,203868,147.5,131
POLAR CAPITAL GLOBAL HEALTHCARE TRUST PLC,LON:PCGH,01/10/2018 16:30:00,221.82,221.5,222.32,221.2,43116,226.85,175
POLAR CAPITAL HOLDINGS PLC,LON:POLR,01/10/2018 16:35:06,590,593.2,609.8,590,674577,738,436.25
POLAR CAPITAL TECHNOLOGY TRUST PLC,LON:PCT,01/10/2018 16:42:02,1342,1334,1346.74,1328,143691,1396,1014
POLAREAN IMAGING PLC,LON:POLX,01/10/2018 16:30:00,17,,,,0,18.5,14
POLEMOS PLC,LON:PLMO,01/10/2018 16:30:00,0.71,,,,0,1.98,0.5
POLO RESOURCES LIMITED,LON:POL,01/10/2018 16:30:00,3.63,3.67,3.87,3.43,693452,5.8,2.57
POLYMETAL INTERNATIONAL PLC,LON:POLY,01/10/2018 16:35:03,604.2,617.2,617.2,600.8,1197099,945,577.8
POLYPIPE GROUP PLC,LON:PLP,01/10/2018 16:35:25,361,359.4,361.95,357.2,155220,434.9,339.9
PORTA COMMUNICATIONS PLC,LON:PTCM,01/10/2018 16:30:00,1.55,1.55,1.55,1.55,5000,3.88,1.4
PORT ERIN BIOPHARMA INVESTMENTS LIMITED,LON:PEBI,01/10/2018 16:30:00,3.5,,,,0,5.35,3.5
PORTMEIRION GROUP PLC,LON:PMP,01/10/2018 16:30:00,1198,1184.65,1200,1184.65,3418,1320,890.06
PORVAIR PLC,LON:PRV,01/10/2018 16:30:00,485.71,497.91,497.96,484,8208,566,409.35
POWERHOUSE ENERGY GROUP PLC,LON:PHE,01/10/2018 16:30:00,0.35,0.29,0.38,0.29,43408328,1.27,0.27
PPHE HOTEL GROUP LIMITED,LON:PPH,01/10/2018 16:30:00,1639.8,1640,1640,1622.5,4188,1640,1026
PRAIRIE MINING LIMITED,LON:PDZ,01/10/2018 16:30:00,26.75,,,,0,54.7,20
